season,week,gsis_id,name,position,pts
2025,17,00-0039361,Bucky Irving,RB,8.3
2025,17,00-0036414,Cam Akers,RB,0.0
2025,17,00-0038597,Chase Brown,RB,31.1
2025,17,00-0034681,Chase Edmonds,RB,0.0
2025,17,00-0038685,Chris Brooks,RB,2.1
2025,17,00-0033280,Christian McCaffrey,RB,30.1
2025,17,00-0036555,Chuba Hubbard,RB,2.8
2025,17,00-0040556,Corey Kiner,RB,0.2
2025,17,00-0036275,D'Andre Swift,RB,21.9
2025,17,00-0035628,D'Ernest Johnson,RB,0.5
2025,17,00-0035685,David Montgomery,RB,6.0
2025,17,00-0039040,De'Von Achane,RB,14.2
2025,17,00-0036425,DeeJay Dallas,RB,2.1
2025,17,00-0032764,Derrick Henry,RB,51.6
2025,17,00-0035250,Devin Singletary,RB,17.0
2025,17,00-0039407,Dylan Laube,RB,0.0
2025,17,00-0040162,Dylan Sampson,RB,5.7
2025,17,00-0038797,Emanuel Wilson,RB,3.4
2025,17,00-0038705,Emari Demercado,RB,4.0
2025,17,00-0038397,Evan Hull,RB,0.3
2025,17,00-0037617,Hassan Haskins,RB,0.0
2025,17,00-0038738,Hunter Luepke,RB,5.4
2025,17,00-0039798,Isaiah Davis,RB,3.0
2025,17,00-0037197,Isiah Pacheco,RB,3.2
2025,17,00-0040242,Jacory Croskey-Merritt,RB,24.5
2025,17,00-0039139,Jahmyr Gibbs,RB,6.4
2025,17,00-0038794,Jaleel McLaughlin,RB,4.0
2025,17,00-0037248,James Cook,RB,8.7
2025,17,00-0036755,Jaret Patterson,RB,0.1
2025,17,00-0036997,Javonte Williams,RB,11.4
2025,17,00-0039405,Jawhar Jordan,RB,3.6
2025,17,00-0037228,Jaylen Warren,RB,6.4
2025,17,00-0039874,Jaylen Wright,RB,5.6
2025,17,00-0033955,Jeremy McNichols,RB,4.0
2025,17,00-0036223,Jonathan Taylor,RB,17.4
2025,17,00-0035700,Josh Jacobs,RB,1.3
2025,17,00-0037594,Julius Chestnut,RB,0.0
2025,17,00-0040205,Kalel Mullings,RB,0.4
2025,17,00-0033923,Kareem Hunt,RB,3.8
2025,17,00-0038454,Keaton Mitchell,RB,5.8
2025,17,00-0036842,Kene Nwangwu,RB,3.1
2025,17,00-0038134,Kenneth Walker III,RB,7.7
2025,17,00-0036919,Kenny Gainwell,RB,6.8
2025,17,00-0036906,Khalil Herbert,RB,0.5
2025,17,00-0040236,Kyle Monangai,RB,7.7
2025,17,00-0037840,Kyren Williams,RB,16.0
2025,17,00-0040238,LeQuint Allen Jr.,RB,0.3
2025,17,00-0037563,Malik Davis,RB,12.3
2025,17,00-0036924,Michael Carter,RB,6.3
2025,17,00-0034791,Nick Chubb,RB,0.1
2025,17,00-0040198,Ollie Gordon II,RB,0.0
2025,17,00-0040666,Omarion Hampton,RB,20.0
2025,17,00-0033376,Patrick Ricard,RB,0.0
2025,17,00-0040730,RJ Harvey,RB,18.6
2025,17,00-0037256,Rachaad White,RB,3.7
2025,17,00-0040466,Raheim Sanders,RB,4.1
2025,17,00-0039796,Rasheen Ali,RB,2.8
2025,17,00-0039875,Ray Davis,RB,2.6
2025,17,00-0036187,Reggie Gilliam,RB,0.0
2025,17,00-0036875,Rhamondre Stevenson,RB,27.2
2025,17,00-0036139,Rico Dowdle,RB,9.3
2025,17,00-0037557,Ronnie Rivers,RB,0.5
2025,17,00-0033526,Samaje Perine,RB,8.3
2025,17,00-0034844,Saquon Barkley,RB,6.8
2025,17,00-0038951,Sean Tucker,RB,0.8
2025,17,00-0039364,Sione Vaki,RB,0.0
2025,17,00-0040208,Tahj Brooks,RB,2.9
2025,17,00-0038555,Tank Bigsby,RB,1.9
2025,17,00-0035261,Tony Pollard,RB,11.5
2025,17,00-0036973,Travis Etienne,RB,11.2
2025,17,00-0035594,Travis Homer,RB,0.0
2025,17,00-0035291,Trayveon Williams,RB,1.0
2025,17,00-0040734,TreVeyon Henderson,RB,8.2
2025,17,00-0040644,Trevor Etienne,RB,0.0
2025,17,00-0037276,Ty Chandler,RB,2.4
2025,17,00-0035537,Ty Johnson,RB,7.8
2025,17,00-0039032,Tyjae Spears,RB,1.1
2025,17,00-0037263,Tyler Allgeier,RB,2.3
2025,17,00-0037085,Tyler Badie,RB,0.0
2025,17,00-0039384,Tyrone Tracy Jr.,RB,6.7
2025,17,00-0039746,Will Shipley,RB,0.2
2025,17,00-0040583,Woody Marks,RB,8.5
2025,17,00-0039165,Zach Charbonnet,RB,28.2
2025,17,00-0038040,Zamir White,RB,0.2
2025,17,00-0038440,Zavier Scott,RB,0.0
2025,17,00-0039793,AJ Barner,TE,14.8
2025,17,00-0036422,Adam Trautman,TE,5.4
2025,17,00-0033455,Anthony Firkser,TE,0.0
2025,17,00-0032392,Austin Hooper,TE,10.1
2025,17,00-0038809,Ben Sims,TE,1.8
2025,17,00-0039912,Ben Sinnott,TE,7.4
2025,17,00-0038710,Blake Whiteheart,TE,0.0
2025,17,00-0038643,Brayden Willis,TE,0.0
2025,17,00-0039458,Brenden Bates,TE,3.4
2025,17,00-0038935,Brenton Strange,TE,9.9
2025,17,00-0039530,Brevyn Spann-Ford,TE,4.6
2025,17,00-0038129,Cade Otton,TE,9.3
2025,17,00-0038046,Charlie Kolar,TE,0.0
2025,17,00-0036429,Charlie Woerner,TE,0.0
2025,17,00-0037809,Chig Okonkwo,TE,16.0
2025,17,00-0036244,Colby Parkinson,TE,14.3
2025,17,00-0036290,Cole Kmet,TE,4.6
2025,17,00-0040126,Colston Loveland,TE,24.4
2025,17,00-0034351,Dallas Goedert,TE,11.3
2025,17,00-0034383,Dalton Schultz,TE,6.4
2025,17,00-0038115,Daniel Bellinger,TE,4.1
2025,17,00-0038558,Darnell Washington,TE,4.5
2025,17,00-0031610,Darren Waller,TE,1.5
2025,17,00-0039648,David Martin-Robinson,TE,2.4
2025,17,00-0035689,Dawson Knox,TE,10.5
2025,17,00-0035631,Drew Sample,TE,2.3
2025,17,00-0034798,Durham Smythe,TE,2.6
2025,17,00-0039041,Elijah Higgins,TE,0.0
2025,17,00-0033576,Eric Saubert,TE,0.0
2025,17,00-0033881,Evan Engram,TE,8.1
2025,17,00-0035956,Giovanni Ricci,TE,0.0
2025,17,00-0037086,Grant Calcaterra,TE,1.8
2025,17,00-0037252,Greg Dulcich,TE,18.6
2025,17,00-0040584,Gunnar Helm,TE,1.6
2025,17,00-0040663,Harold Fannin Jr.,TE,12.0
2025,17,00-0033090,Hunter Henry,TE,15.4
2025,17,00-0037838,Isaiah Likely,TE,7.2
2025,17,00-0038041,Jake Ferguson,TE,8.1
2025,17,00-0037112,Jake Tonges,TE,22.5
2025,17,00-0037755,Jelani Woods,TE,1.9
2025,17,00-0037805,Jeremy Ruckert,TE,1.7
2025,17,00-0033246,Johnny Mundt,TE,0.0
2025,17,00-0033858,Jonnu Smith,TE,10.2
2025,17,00-0035249,Josh Oliver,TE,2.3
2025,17,00-0038589,Josh Whyle,TE,2.3
2025,17,00-0036332,Josiah Deguara,TE,0.0
2025,17,00-0038720,Julian Hill,TE,3.1
2025,17,00-0036040,Juwan Johnson,TE,15.5
2025,17,00-0040363,Keleki Latu,TE,0.0
2025,17,00-0036970,Kyle Pitts,TE,4.6
2025,17,00-0036876,Kylen Granson,TE,0.0
2025,17,00-0038547,Luke Schoonmaker,TE,4.5
2025,17,00-0034753,Mark Andrews,TE,8.8
2025,17,00-0039066,Michael Mayer,TE,22.4
2025,17,00-0034829,Mike Gesicki,TE,7.7
2025,17,00-0040187,Mitchell Evans,TE,2.1
2025,17,00-0033217,Mo Alie-Cox,TE,12.5
2025,17,00-0040244,Moliki Matavao,TE,4.0
2025,17,00-0035644,Noah Fant,TE,0.0
2025,17,00-0036637,Noah Gray,TE,1.7
2025,17,00-0040189,Oronde Gadsden II,TE,13.7
2025,17,00-0036894,Pat Freiermuth,TE,10.8
2025,17,00-0036590,Quintin Morris,TE,0.0
2025,17,00-0037015,Sal Cannella,TE,4.1
2025,17,00-0037475,Stone Smartt,TE,4.8
2025,17,00-0034613,Tanner Hudson,TE,6.1
2025,17,00-0033357,Taysom Hill,TE,0.0
2025,17,00-0037277,Teagan Quitoriano,TE,0.0
2025,17,00-0040737,Terrance Ferguson,TE,14.4
2025,17,00-0037005,Tommy Tremble,TE,2.1
2025,17,00-0030506,Travis Kelce,TE,11.1
2025,17,00-0037744,Trey McBride,TE,28.6
2025,17,00-0040128,Tyler Warren,TE,11.8
2025,17,00-0034159,Will Dissly,TE,4.9
2025,17,00-0038394,Will Mallory,TE,3.1
2025,17,00-0035676,A.J. Brown,WR,11.8
2025,17,00-0030035,Adam Thielen,WR,3.4
2025,17,00-0039890,Adonai Mitchell,WR,5.2
2025,17,00-0037664,Alec Pierce,WR,0.0
2025,17,00-0035602,Alex Bachman,WR,0.0
2025,17,00-0036963,Amon-Ra St. Brown,WR,14.8
2025,17,00-0038619,Andrei Iosivas,WR,8.1
2025,17,00-0040582,Arian Smith,WR,1.5
2025,17,00-0035021,Ashton Dulin,WR,0.0
2025,17,00-0037091,Bo Melton,WR,4.4
2025,17,00-0031236,Brandin Cooks,WR,16.1
2025,17,00-0039893,Brian Thomas Jr.,WR,7.9
2025,17,00-0037132,Britain Covey,WR,0.0
2025,17,00-0038840,Brycen Tremayne,WR,0.0
2025,17,00-0038979,Cedric Tillman,WR,5.2
2025,17,00-0034418,Cedrick Wilson Jr.,WR,1.8
2025,17,00-0036358,CeeDee Lamb,WR,9.6
2025,17,00-0040705,Chimere Dike,WR,10.2
2025,17,00-0036463,Chris Blair,WR,0.0
2025,17,00-0033921,Chris Godwin Jr.,WR,25.8
2025,17,00-0032398,Chris Moore,WR,2.5
2025,17,00-0037239,Chris Olave,WR,27.9
2025,17,00-0034775,Christian Kirk,WR,2.1
2025,17,00-0038124,Christian Watson,WR,24.3
2025,17,00-0033908,Cooper Kupp,WR,1.6
2025,17,00-0034348,Courtland Sutton,WR,8.0
2025,17,00-0034827,DJ Moore,WR,1.7
2025,17,00-0034860,Dante Pettis,WR,6.3
2025,17,00-0037093,Dareke Young,WR,0.0
2025,17,00-0040024,Darius Cooper,WR,1.4
2025,17,00-0035535,Darius Slayton,WR,5.6
2025,17,00-0036309,Darnell Mooney,WR,5.5
2025,17,00-0035359,David Sills,WR,6.7
2025,17,00-0030564,DeAndre Hopkins,WR,0.0
2025,17,00-0038621,DeMario Douglas,WR,2.0
2025,17,00-0036912,DeVonta Smith,WR,4.5
2025,17,00-0035719,Deebo Samuel Sr.,WR,11.3
2025,17,00-0032775,Demarcus Robinson,WR,5.0
2025,17,00-0037487,Deven Thompkins,WR,0.0
2025,17,00-0036331,Devin Duvernay,WR,0.0
2025,17,00-0040581,Dont'e Thornton Jr.,WR,3.2
2025,17,00-0038393,Dontayvion Wicks,WR,1.7
2025,17,00-0037238,Drake London,WR,1.4
2025,17,00-0038953,Dylan Drummond,WR,0.0
2025,17,00-0040563,Efton Chism III,WR,12.0
2025,17,00-0040170,Elic Ayomanor,WR,13.7
2025,17,00-0040129,Emeka Egbuka,WR,5.0
2025,17,00-0036196,Gabe Davis,WR,0.0
2025,17,00-0040259,Gage Larvadain,WR,0.0
2025,17,00-0037247,George Pickens,WR,11.8
2025,17,00-0035645,Gunner Olszewski,WR,2.9
2025,17,00-0040669,Isaac TeSlaa,WR,13.9
2025,17,00-0040782,Isaiah Bond,WR,2.6
2025,17,00-0036165,Isaiah Hodgins,WR,1.8
2025,17,00-0039451,Isaiah Williams,WR,7.5
2025,17,00-0036900,Ja'Marr Chase,WR,25.0
2025,17,00-0037741,Jahan Dotson,WR,0.0
2025,17,00-0040277,Jahdae Walker,WR,5.0
2025,17,00-0038752,Jake Bobo,WR,0.0
2025,17,00-0034960,Jakobi Meyers,WR,7.9
2025,17,00-0039491,Jalen Coker,WR,3.6
2025,17,00-0039855,Jalen McMillan,WR,20.4
2025,17,00-0037291,Jalen Nailor,WR,0.0
2025,17,00-0037666,Jalen Tolbert,WR,7.1
2025,17,00-0036133,James Proche,WR,1.5
2025,17,00-0037240,Jameson Williams,WR,5.7
2025,17,00-0036259,Jauan Jennings,WR,12.2
2025,17,00-0038543,Jaxon Smith-Njigba,WR,16.2
2025,17,00-0040130,Jayden Higgins,WR,16.8
2025,17,00-0039146,Jayden Reed,WR,8.1
2025,17,00-0036613,Jaylen Waddle,WR,0.7
2025,17,00-0040138,Jaylin Noel,WR,14.6
2025,17,00-0036407,Jerry Jeudy,WR,10.4
2025,17,00-0040218,Jimmy Horn Jr.,WR,2.9
2025,17,00-0037614,John Metchie III,WR,7.1
2025,17,00-0039062,Jonathan Mingo,WR,0.0
2025,17,00-0038994,Jordan Addison,WR,12.5
2025,17,00-0039751,Jordan Whittington,WR,0.0
2025,17,00-0038997,Josh Downs,WR,5.4
2025,17,00-0036988,Josh Palmer,WR,2.2
2025,17,00-0033857,JuJu Smith-Schuster,WR,4.6
2025,17,00-0036322,Justin Jefferson,WR,7.0
2025,17,00-0037801,KaVontae Turpin,WR,15.6
2025,17,00-0032464,Kalif Raymond,WR,1.5
2025,17,00-0039589,Kameron Johnson,WR,0.0
2025,17,00-0040534,Ke'Shawn Williams,WR,1.5
2025,17,00-0040184,KeAndre Lambert-Smith,WR,0.0
2025,17,00-0030279,Keenan Allen,WR,2.7
2025,17,00-0033307,Kendrick Bourne,WR,3.5
2025,17,00-0037231,Kevin Austin Jr.,WR,15.2
2025,17,00-0037261,Khalil Shakir,WR,9.5
2025,17,00-0040590,Konata Mumpfield,WR,3.0
2025,17,00-0040131,Kyle Williams,WR,5.0
2025,17,00-0040075,LaJohntay Wester,WR,0.0
2025,17,00-0039915,Ladd McConkey,WR,4.1
2025,17,00-0032951,Laquon Treadwell,WR,0.0
2025,17,00-0035406,Lil'Jordan Humphrey,WR,4.3
2025,17,00-0040735,Luther Burden III,WR,29.8
2025,17,00-0039920,Malachi Corley,WR,1.4
2025,17,00-0039880,Malik Washington,WR,1.5
2025,17,00-0034272,Marquez Valdes-Scantling,WR,5.1
2025,17,00-0035662,Marquise Brown,WR,1.7
2025,17,00-0039849,Marvin Harrison Jr.,WR,0.0
2025,17,00-0038976,Marvin Mims Jr.,WR,4.0
2025,17,00-0036176,Mason Kinsey,WR,4.4
2025,17,00-0040667,Matthew Golden,WR,2.2
2025,17,00-0036959,Michael Bandy,WR,3.4
2025,17,00-0036252,Michael Pittman,WR,3.6
2025,17,00-0038559,Michael Wilson,WR,19.9
2025,17,00-0031408,Mike Evans,WR,12.1
2025,17,00-0040506,Myles Price,WR,0.0
2025,17,00-0036554,Nico Collins,WR,8.7
2025,17,00-0038606,Parker Washington,WR,21.0
2025,17,00-0039075,Puka Nacua,WR,15.7
2025,17,00-0038544,Quentin Johnston,WR,14.8
2025,17,00-0037545,Rashid Shaheed,WR,1.8
2025,17,00-0036550,Rashod Bateman,WR,1.7
2025,17,00-0039916,Ricky Pearsall,WR,13.5
2025,17,00-0034054,River Cracraft,WR,0.0
2025,17,00-0037816,Romeo Doubs,WR,9.2
2025,17,00-0038647,Ronnie Bell,WR,0.0
2025,17,00-0035298,Scott Miller,WR,5.5
2025,17,00-0038891,Shedrick Jackson,WR,4.0
2025,17,00-0038090,Skyy Moore,WR,1.0
2025,17,00-0031588,Stefon Diggs,WR,24.1
2025,17,00-0034928,Steven Sims,WR,0.0
2025,17,00-0036410,Tee Higgins,WR,9.9
2025,17,00-0035659,Terry McLaurin,WR,11.3
2025,17,00-0040124,Tetairoa McMillan,WR,1.5
2025,17,00-0040237,Tez Johnson,WR,3.9
2025,17,00-0040311,Theo Wease Jr.,WR,13.3
2025,17,00-0033375,Tim Patrick,WR,0.0
2025,17,00-0035544,Tom Kennedy,WR,0.0
2025,17,00-0040727,Tre Harris,WR,2.5
2025,17,00-0038563,Tre Tucker,WR,9.9
2025,17,00-0037742,Treylon Burks,WR,2.1
2025,17,00-0039868,Troy Franklin,WR,5.7
2025,17,00-0036849,Tutu Atwell,WR,0.0
2025,17,00-0036427,Tyler Johnson,WR,1.3
2025,17,00-0032211,Tyler Lockett,WR,8.9
2025,17,00-0038679,Tyrell Shavers,WR,5.6
2025,17,00-0036415,Van Jefferson,WR,7.6
2025,17,00-0038117,Wan'Dale Robinson,WR,24.3
2025,17,00-0038618,Xavier Hutchinson,WR,4.9
2025,17,00-0039342,Xavier Legette,WR,1.3
2025,17,00-0038359,Xavier Smith,WR,10.7
2025,17,00-0039521,Xavier Weaver,WR,4.4
2025,17,00-0039894,Xavier Worthy,WR,0.1
2025,17,00-0039064,Zay Flowers,WR,13.0
2025,18,00-0023459,Aaron Rodgers,QB,17.76
2025,18,00-0038579,Aidan O'Connell,QB,4.78
2025,18,00-0034855,Baker Mayfield,QB,14.22
2025,18,00-0039732,Bo Nix,QB,10.54
2025,18,00-0040398,Brady Cook,QB,9.1
2025,18,00-0032434,Brandon Allen,QB,1.88
2025,18,00-0037834,Brock Purdy,QB,6.18
2025,18,00-0039150,Bryce Young,QB,17.54
2025,18,00-0039163,C.J. Stroud,QB,17.26
2025,18,00-0039918,Caleb Williams,QB,17.58
2025,18,00-0040676,Cam Ward,QB,9.18
2025,18,00-0037324,Chris Oladokun,QB,-1.68
2025,18,00-0038582,Clayton Tune,QB,3.66
2025,18,00-0033077,Dak Prescott,QB,0.7
2025,18,00-0036898,Davis Mills,QB,2.64
2025,18,00-0039851,Drake Maye,QB,15.74
2025,18,00-0039923,J.J. McCarthy,QB,7.98
2025,18,00-0033119,Jacoby Brissett,QB,16.62
2025,18,00-0033106,Jared Goff,QB,18.24
2025,18,00-0040691,Jaxson Dart,QB,20.4
2025,18,00-0031345,Jimmy Garoppolo,QB,-0.3
2025,18,00-0036442,Joe Burrow,QB,22.14
2025,18,00-0026158,Joe Flacco,QB,0.2
2025,18,00-0039398,Joe Milton III,QB,6.22
2025,18,00-0026300,Josh Johnson,QB,16.74
2025,18,00-0033949,Joshua Dobbs,QB,0.92
2025,18,00-0038102,Kenny Pickett,QB,0.02
2025,18,00-0029604,Kirk Cousins,QB,10.2
2025,18,00-0034796,Lamar Jackson,QB,21.42
2025,18,00-0026498,Matthew Stafford,QB,26.66
2025,18,00-0040494,Max Brosmer,QB,0.28
2025,18,00-0033869,Mitchell Trubisky,QB,28.86
2025,18,00-0033319,Nick Mullens,QB,0.44
2025,18,00-0040234,Quinn Ewers,QB,9.38
2025,18,00-0040206,Riley Leonard,QB,21.6
2025,18,00-0034869,Sam Darnold,QB,8.82
2025,18,00-0036679,Shane Buechele,QB,3.92
2025,18,00-0040668,Shedeur Sanders,QB,5.04
2025,18,00-0038400,Tanner McKee,QB,12.94
2025,18,00-0036971,Trevor Lawrence,QB,23.3
2025,18,00-0037012,Trey Lance,QB,9.34
2025,18,00-0040743,Tyler Shough,QB,22.76
2025,18,00-0037013,Zach Wilson,QB,0.0
2025,18,00-0036265,AJ Dillon,RB,1.3
2025,18,00-0032104,Ameer Abdullah,RB,4.5
2025,18,00-0040122,Ashton Jeanty,RB,12.4
2025,18,00-0039373,Audric Estimé,RB,15.6
2025,18,00-0040719,Bhayshul Tuten,RB,8.3
2025,18,00-0038542,Bijan Robinson,RB,7.3
2025,18,00-0039738,Blake Corum,RB,7.9
2025,18,00-0040078,Brashard Smith,RB,7.8
2025,18,00-0037746,Brian Robinson,RB,0.9
2025,18,00-0039603,British Brooks,RB,6.3
2025,18,00-0039361,Bucky Irving,RB,10.8
2025,18,00-0036414,Cam Akers,RB,0.0
2025,18,00-0038597,Chase Brown,RB,19.0
2025,18,00-0038685,Chris Brooks,RB,6.1
2025,18,00-0038611,Chris Rodriguez Jr.,RB,15.3
2025,18,00-0033280,Christian McCaffrey,RB,11.7
2025,18,00-0036555,Chuba Hubbard,RB,3.7
2025,18,00-0040556,Corey Kiner,RB,4.8
2025,18,00-0036275,D'Andre Swift,RB,5.8
2025,18,00-0035628,D'Ernest Johnson,RB,1.3
2025,18,00-0040179,DJ Giddens,RB,3.0
2025,18,00-0037258,Dameon Pierce,RB,1.0
2025,18,00-0033854,Dare Ogunbowale,RB,1.9
2025,18,00-0035685,David Montgomery,RB,6.5
2025,18,00-0036425,DeeJay Dallas,RB,0.0
2025,18,00-0032764,Derrick Henry,RB,14.6
2025,18,00-0035250,Devin Singletary,RB,10.6
2025,18,00-0039407,Dylan Laube,RB,-2.0
2025,18,00-0040162,Dylan Sampson,RB,6.4
2025,18,00-0038797,Emanuel Wilson,RB,5.8
2025,18,00-0038705,Emari Demercado,RB,6.7
2025,18,00-0038397,Evan Hull,RB,1.1
2025,18,00-0037617,Hassan Haskins,RB,0.3
2025,18,00-0038738,Hunter Luepke,RB,2.6
2025,18,00-0040242,Jacory Croskey-Merritt,RB,2.9
2025,18,00-0039139,Jahmyr Gibbs,RB,20.3
2025,18,00-0038794,Jaleel McLaughlin,RB,6.8
2025,18,00-0037248,James Cook,RB,1.5
2025,18,00-0036755,Jaret Patterson,RB,6.7
2025,18,00-0039405,Jawhar Jordan,RB,0.3
2025,18,00-0040586,Jaydon Blue,RB,12.4
2025,18,00-0037228,Jaylen Warren,RB,14.9
2025,18,00-0039874,Jaylen Wright,RB,4.0
2025,18,00-0033955,Jeremy McNichols,RB,2.1
2025,18,00-0036223,Jonathan Taylor,RB,5.9
2025,18,00-0037525,Jordan Mason,RB,9.4
2025,18,00-0037594,Julius Chestnut,RB,0.0
2025,18,00-0033923,Kareem Hunt,RB,6.5
2025,18,00-0038454,Keaton Mitchell,RB,0.2
2025,18,00-0036842,Kene Nwangwu,RB,1.8
2025,18,00-0038134,Kenneth Walker III,RB,17.3
2025,18,00-0036919,Kenny Gainwell,RB,21.4
2025,18,00-0036906,Khalil Herbert,RB,5.6
2025,18,00-0039391,Kimani Vidal,RB,2.0
2025,18,00-0040236,Kyle Monangai,RB,5.9
2025,18,00-0037840,Kyren Williams,RB,11.1
2025,18,00-0036924,Michael Carter,RB,6.9
2025,18,00-0034367,Nyheim Hines,RB,0.0
2025,18,00-0040198,Ollie Gordon II,RB,2.1
2025,18,00-0033376,Patrick Ricard,RB,1.8
2025,18,00-0040021,Phil Mafah,RB,10.9
2025,18,00-0040730,RJ Harvey,RB,4.3
2025,18,00-0037256,Rachaad White,RB,6.1
2025,18,00-0040466,Raheim Sanders,RB,4.3
2025,18,00-0039796,Rasheen Ali,RB,0.0
2025,18,00-0039875,Ray Davis,RB,27.4
2025,18,00-0036187,Reggie Gilliam,RB,3.6
2025,18,00-0036875,Rhamondre Stevenson,RB,37.3
2025,18,00-0036139,Rico Dowdle,RB,3.0
2025,18,00-0037557,Ronnie Rivers,RB,0.0
2025,18,00-0033526,Samaje Perine,RB,8.2
2025,18,00-0038951,Sean Tucker,RB,-0.4
2025,18,00-0039364,Sione Vaki,RB,0.0
2025,18,00-0038555,Tank Bigsby,RB,17.6
2025,18,00-0035261,Tony Pollard,RB,9.5
2025,18,00-0036973,Travis Etienne,RB,4.8
2025,18,00-0035594,Travis Homer,RB,0.0
2025,18,00-0035291,Trayveon Williams,RB,3.0
2025,18,00-0040734,TreVeyon Henderson,RB,17.3
2025,18,00-0040644,Trevor Etienne,RB,0.0
2025,18,00-0037276,Ty Chandler,RB,6.4
2025,18,00-0035537,Ty Johnson,RB,19.6
2025,18,00-0039032,Tyjae Spears,RB,9.7
2025,18,00-0037263,Tyler Allgeier,RB,2.9
2025,18,00-0037085,Tyler Badie,RB,4.6
2025,18,00-0037120,Tyler Goodson,RB,0.3
2025,18,00-0039384,Tyrone Tracy Jr.,RB,29.9
2025,18,00-0039746,Will Shipley,RB,3.3
2025,18,00-0040583,Woody Marks,RB,6.8
2025,18,00-0039165,Zach Charbonnet,RB,18.7
2025,18,00-0038040,Zamir White,RB,2.0
2025,18,00-0038440,Zavier Scott,RB,2.7
2025,18,00-0039793,AJ Barner,TE,4.4
2025,18,00-0033455,Anthony Firkser,TE,3.2
2025,18,00-0032392,Austin Hooper,TE,2.0
2025,18,00-0038809,Ben Sims,TE,3.3
2025,18,00-0039912,Ben Sinnott,TE,3.3
2025,18,00-0040509,Ben Yurosek,TE,2.4
2025,18,00-0038710,Blake Whiteheart,TE,0.0
2025,18,00-0039458,Brenden Bates,TE,2.1
2025,18,00-0038935,Brenton Strange,TE,20.2
2025,18,00-0039530,Brevyn Spann-Ford,TE,6.0
2025,18,00-0038129,Cade Otton,TE,25.9
2025,18,00-0039359,Cade Stover,TE,2.4
2025,18,00-0038564,Cameron Latu,TE,0.0
2025,18,00-0037809,Chig Okonkwo,TE,3.2
2025,18,00-0031484,Chris Manhertz,TE,0.0
2025,18,00-0036244,Colby Parkinson,TE,21.6
2025,18,00-0036290,Cole Kmet,TE,6.6
2025,18,00-0040126,Colston Loveland,TE,30.1
2025,18,00-0038933,Dalton Kincaid,TE,9.3
2025,18,00-0034383,Dalton Schultz,TE,13.3
2025,18,00-0038115,Daniel Bellinger,TE,12.8
2025,18,00-0039648,David Martin-Robinson,TE,2.9
2025,18,00-0039074,Davis Allen,TE,0.0
2025,18,00-0035689,Dawson Knox,TE,11.4
2025,18,00-0040628,Drake Dabney,TE,1.8
2025,18,00-0035631,Drew Sample,TE,6.2
2025,18,00-0034798,Durham Smythe,TE,0.0
2025,18,00-0039041,Elijah Higgins,TE,7.3
2025,18,00-0033576,Eric Saubert,TE,4.0
2025,18,00-0033881,Evan Engram,TE,9.0
2025,18,00-0036825,Feleipe Franks,TE,0.0
2025,18,00-0033288,George Kittle,TE,10.4
2025,18,00-0037086,Grant Calcaterra,TE,11.1
2025,18,00-0037252,Greg Dulcich,TE,7.6
2025,18,00-0033090,Hunter Henry,TE,13.1
2025,18,00-0037838,Isaiah Likely,TE,6.2
2025,18,00-0039305,Jack Westover,TE,1.5
2025,18,00-0040194,Jackson Hawes,TE,1.5
2025,18,00-0038041,Jake Ferguson,TE,2.0
2025,18,00-0039824,Jared Wiley,TE,0.0
2025,18,00-0036628,John Bates,TE,10.3
2025,18,00-0033246,Johnny Mundt,TE,3.1
2025,18,00-0033858,Jonnu Smith,TE,1.9
2025,18,00-0035249,Josh Oliver,TE,5.9
2025,18,00-0038589,Josh Whyle,TE,1.9
2025,18,00-0036332,Josiah Deguara,TE,10.5
2025,18,00-0038720,Julian Hill,TE,2.3
2025,18,00-0036040,Juwan Johnson,TE,8.6
2025,18,00-0040363,Keleki Latu,TE,7.6
2025,18,00-0036970,Kyle Pitts,TE,14.8
2025,18,00-0036876,Kylen Granson,TE,9.0
2025,18,00-0038547,Luke Schoonmaker,TE,2.7
2025,18,00-0034753,Mark Andrews,TE,4.4
2025,18,00-0039066,Michael Mayer,TE,9.2
2025,18,00-0034829,Mike Gesicki,TE,4.3
2025,18,00-0040187,Mitchell Evans,TE,2.0
2025,18,00-0033217,Mo Alie-Cox,TE,6.7
2025,18,00-0037031,Nikola Kalinic,TE,0.0
2025,18,00-0035644,Noah Fant,TE,0.0
2025,18,00-0036637,Noah Gray,TE,7.5
2025,18,00-0040189,Oronde Gadsden II,TE,5.3
2025,18,00-0036894,Pat Freiermuth,TE,9.6
2025,18,00-0039050,Payne Durham,TE,0.0
2025,18,00-0033439,Pharaoh Brown,TE,0.0
2025,18,00-0036590,Quintin Morris,TE,8.0
2025,18,00-0037015,Sal Cannella,TE,0.0
2025,18,00-0033357,Taysom Hill,TE,7.7
2025,18,00-0037005,Tommy Tremble,TE,14.3
2025,18,00-0030506,Travis Kelce,TE,5.7
2025,18,00-0037744,Trey McBride,TE,17.0
2025,18,00-0034270,Tyler Conklin,TE,2.1
2025,18,00-0033110,Tyler Higbee,TE,22.6
2025,18,00-0040128,Tyler Warren,TE,10.1
2025,18,00-0034159,Will Dissly,TE,2.1
2025,18,00-0030035,Adam Thielen,WR,7.3
2025,18,00-0039890,Adonai Mitchell,WR,0.0
