gsis_id,name,position,team,owner_name,is_starter,is_taxi,is_ir,sleeper_id,roster_fetched_at,age,years_exp,injury_status,nfl_status,draft_number,rookie_year,games,avg_opps,avg_targets,avg_carries,avg_snap_pct,avg_fpts,trend_opps,trend_snap,trend_season,baseline_source,trail_pts,season,week,source,pulled_at,proj_pass_att,proj_pass_yds,proj_pass_tds,proj_pass_int,proj_carries,proj_rush_yds,proj_rush_tds,proj_targets,proj_rec,proj_rec_yds,proj_rec_tds,proj_pts_ppr,proj_pts_half,proj_pts_std,proj_opps,proj_carry_share,proj_target_share,proj_pts_league,w_proj,E_opps,E_targets,E_carries,opponent,total_line,home,dvp_rank,mult,E_pts,pts_mix,depth_rank,prev_rank,confidence,conf,flag,why,peak_snap_3g,peak_opps_3g,role_games,role_opps,role_snap,ceiling_pts,median_pts
00-0035250,Devin Singletary,RB,NYG,tmwrigh,0,0,0,6130,2026-09-22T22:24:21Z,29.1,7,,ACT,74.0,2019,2.0,7.279411764705882,2.1544117647058822,5.125,0.30161764705882355,7.1125,-6.0,-0.1,current,75% current / 25% prior,8.433333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.12,24.4,0.17,0.84,0.75,5.67,0.03,4.98,4.6,4.22,6.96,0.196,0.029,4.96,0.5,7.1,1.5,5.6,TEN,39.5,1,13.0,1.03,6.9,50% projection,3.0,3.0,0.57,Med,,"7.1 exp opps (proj 7, recent 7) · RB3 · 20% of team carries · vs TEN (DvP 13, +3%) · Med confidence",0.46,15.333,3.0,14.0,0.52,17.1,3.8
00-0037256,Rachaad White,RB,WAS,mtgundlach,0,0,0,8136,2026-09-22T22:24:21Z,27.7,4,,ACT,91.0,2022,2.0,10.852941176470589,3.661764705882353,7.1911764705882355,0.47639705882352945,9.227941176470589,4.0,0.11,current,75% current / 25% prior,8.366666666666667,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,5.54,20.47,0.06,2.64,2.4,12.52,0.05,6.31,5.11,3.9,8.18,0.2,0.094,6.36,0.5,9.5,3.2,6.4,SEA,40.5,1,27.0,0.925,6.8,50% projection,2.0,2.0,0.6,Med,,"9.5 exp opps (proj 8, recent 11) · RB2 · 20% of team carries · vs SEA (DvP 27, -7%) · Med confidence",0.823,18.0,13.0,12.1,0.591,15.2,8.0
00-0041013,Emmett Johnson,RB,KC,sdw0605,0,0,0,13337,2026-09-22T22:24:21Z,23.0,0,,ACT,161.0,2026,2.0,7.0,2.0,5.0,0.27,7.15,-6.0,-0.18,current,75% current / 25% prior,7.15,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,3.1,13.27,0.11,1.36,1.18,10.76,0.08,4.71,4.12,3.53,4.46,0.114,0.045,4.72,0.5,5.7,1.7,4.0,MIA,46.5,0,3.0,1.105,6.6,50% projection,2.0,2.0,0.51,Med,,"5.7 exp opps (proj 4, recent 7) · RB2 · 11% of team carries · vs MIA (DvP 3, +10%) · Med confidence",0.27,7.0,0.0,,,8.5,7.2
00-0037263,Tyler Allgeier,RB,ARI,mtgundlach,0,0,0,8132,2026-09-22T22:24:21Z,26.4,4,,ACT,151.0,2022,2.0,12.088235294117647,1.7352941176470589,10.352941176470589,0.5368382352941177,6.646323529411765,-12.0,0.05,current,75% current / 25% prior,5.266666666666667,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,8.74,33.27,0.16,1.52,1.4,9.06,0.04,6.79,6.1,5.4,10.26,0.373,0.047,6.83,0.5,11.2,1.6,9.5,SF,47.5,0,14.0,1.022,6.2,50% projection,2.0,2.0,0.68,Med,,"11.2 exp opps (proj 10, recent 12) · RB2 · 37% of team carries · vs SF (DvP 14, +2%) · Med confidence",0.533,12.667,4.0,12.2,0.508,13.8,8.3
00-0038611,Chris Rodriguez Jr.,RB,JAX,tmwrigh,0,0,0,10219,2026-09-22T22:24:21Z,27.0,3,,ACT,193.0,2023,2.0,6.916666666666666,0.08333333333333333,6.833333333333334,0.31666666666666665,3.2666666666666666,-0.0,-0.18,current,75% current / 25% prior,6.300000000000001,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.68,28.87,0.24,0.68,0.5,4.1,0.02,5.39,5.14,4.89,7.359999999999999,0.242,0.022,5.36,0.5,7.1,0.4,6.8,NE,45.5,1,25.0,0.94,5.5,50% projection,2.0,2.0,0.75,High,,"7.1 exp opps (proj 7, recent 7) · RB2 · 24% of team carries · vs NE (DvP 25, -6%) · High confidence",0.453,14.333,6.0,12.8,0.437,13.5,6.6
00-0040466,Raheim Sanders,RB,CLE,tmwrigh,0,0,0,12472,2026-09-22T22:24:21Z,24.3,1,,ACT,,2025,2.0,4.5625,1.75,2.8125,0.26687500000000003,4.15625,-1.0,-0.16,current,75% current / 25% prior,4.0,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,5.13,20.27,0.1,1.95,1.65,11.23,0.07,5.77,4.94,4.12,7.08,0.189,0.072,5.82,0.5,5.8,1.8,4.0,CAR,42.5,1,1.0,1.12,5.5,50% projection,2.0,2.0,0.52,Med,,"5.8 exp opps (proj 7, recent 5) · RB2 · 19% of team carries · vs CAR (DvP 1, +12%) · Med confidence",0.347,9.333,1.0,10.0,0.42,5.9,4.9
00-0036158,J.K. Dobbins,RB,DEN,EmJDGregg,1,0,0,6806,2026-09-22T22:24:21Z,27.8,6,Questionable,ACT,55.0,2020,2.0,10.925,0.35,10.575,0.4165,5.5975,2.0,-0.09,current,75% current / 25% prior,5.533333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.92,34.55,0.13,1.21,1.05,5.41,0.04,6.03,5.5,4.98,8.129999999999999,0.262,0.037,6.07,0.5,9.5,0.8,8.7,LA,45.5,1,23.0,0.955,5.5,50% projection,1.0,1.0,0.52,Med,QUESTIONABLE,"9.5 exp opps (proj 8, recent 11) · RB1 · 26% of team carries · vs LA (DvP 23, -5%) · Med confidence · QUESTIONABLE",0.55,17.667,11.0,15.9,0.504,15.4,10.4
00-0039875,Ray Davis,RB,BUF,jimgregg,0,0,0,11575,2026-09-22T22:24:21Z,26.8,2,,ACT,128.0,2024,2.0,1.4191176470588236,0.19117647058823528,1.2279411764705883,0.12198529411764707,1.0551470588235292,-1.0,0.05,current,75% current / 25% prior,8.566666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,3.11,14.29,0.06,0.29,0.24,2.11,0.02,2.34,2.22,2.1,3.4,0.107,0.009,2.36,0.5,2.4,0.2,2.2,LAC,50.5,1,24.0,0.948,5.2,50% projection,2.0,2.0,0.33,Low,,"2.4 exp opps (proj 3, recent 1) · RB2 · 11% of team carries · vs LAC (DvP 24, -5%) · Low confidence",0.31,10.0,1.0,23.0,0.64,6.9,0.8
00-0039794,Braelon Allen,RB,NYJ,kelush,0,0,0,11576,2026-09-22T22:24:21Z,22.7,2,,ACT,134.0,2024,2.0,7.6875,0.9375,6.75,0.32437499999999997,5.64375,-5.0,-0.09,current,75% current / 25% prior,4.366666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.03,25.7,0.23,1.07,0.86,6.29,0.05,5.71,5.28,4.84,7.1000000000000005,0.249,0.036,5.74,0.5,7.4,1.0,6.4,DET,47.5,0,12.0,1.038,5.2,50% projection,2.0,2.0,0.74,High,,"7.4 exp opps (proj 7, recent 8) · RB2 · 25% of team carries · vs DET (DvP 12, +4%) · High confidence",0.277,7.667,1.0,11.0,0.4,7.7,5.3
00-0038685,Chris Brooks,RB,GB,thewrightdek,0,0,0,11370,2026-09-22T22:24:21Z,26.7,3,,ACT,,2023,2.0,5.897058823529412,1.375,4.522058823529412,0.43264705882352944,2.9183823529411765,-2.0,-0.1,current,75% current / 25% prior,4.2,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.21,29.41,0.15,1.94,1.47,9.55,0.09,6.81,6.08,5.34,8.15,0.229,0.063,6.81,0.5,7.0,1.7,5.4,ATL,43.5,1,26.0,0.932,5.1,50% projection,2.0,2.0,0.58,Med,,"7.0 exp opps (proj 8, recent 6) · RB2 · 23% of team carries · vs ATL (DvP 26, -7%) · Med confidence",0.49,9.0,5.0,7.6,0.472,4.7,1.6
00-0039384,Tyrone Tracy Jr.,RB,NYG,msdhusker,0,0,0,11655,2026-09-22T22:24:21Z,26.8,2,,ACT,166.0,2024,2.0,4.483333333333333,0.8,3.683333333333333,0.15491666666666665,2.455,-2.0,-0.01,current,75% current / 25% prior,9.1,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,0.95,4.15,0.02,0.14,0.11,0.95,0.01,0.76,0.71,0.65,1.0899999999999999,0.03,0.005,0.8,0.5,2.8,0.5,2.3,TEN,39.5,1,13.0,1.03,5.1,50% projection,4.0,4.0,0.15,Low,,"2.8 exp opps (proj 1, recent 4) · RB4 · 3% of team carries · vs TEN (DvP 13, +3%) · Low confidence",0.68,21.0,12.0,16.8,0.612,20.6,7.3
00-0041052,Kaelon Black,RB,SF,sdw0605,0,0,0,13414,2026-09-22T22:24:21Z,24.9,0,,ACT,90.0,2026,2.0,11.0,0.5,10.5,0.38,5.25,-8.0,-0.1,current,75% current / 25% prior,5.25,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.36,29.52,0.11,0.95,0.85,6.09,0.04,5.29,4.87,4.44,7.3100000000000005,0.22,0.033,5.31,0.5,9.2,0.7,8.4,ARI,47.5,1,28.0,0.918,4.8,50% projection,2.0,2.0,0.53,Med,,"9.2 exp opps (proj 7, recent 11) · RB2 · 22% of team carries · vs ARI (DvP 28, -8%) · Med confidence",0.38,11.0,1.0,15.0,0.43,7.5,5.2
00-0038454,Keaton Mitchell,RB,LAC,wgundlach,0,0,0,9511,2026-09-22T22:24:21Z,24.7,3,,ACT,,2023,2.0,5.115384615384615,0.6057692307692308,4.509615384615385,0.2536538461538462,3.240384615384616,2.0,-0.06,current,75% current / 25% prior,2.0,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,5.61,32.32,0.17,1.53,1.21,8.74,0.04,6.56,5.95,5.35,7.140000000000001,0.218,0.051,6.58,0.5,6.1,1.1,5.1,BUF,50.5,0,4.0,1.098,4.7,50% projection,2.0,2.0,0.57,Med,,"6.1 exp opps (proj 7, recent 5) · RB2 · 22% of team carries · vs BUF (DvP 4, +10%) · Med confidence",0.307,9.667,0.0,,,7.5,3.1
00-0037746,Brian Robinson,RB,ATL,wgundlach,0,0,0,8154,2026-09-22T22:24:21Z,27.5,4,Questionable,ACT,98.0,2022,2.0,9.779411764705882,0.9264705882352942,8.852941176470589,0.3155147058823529,5.344117647058823,4.0,0.23,current,75% current / 25% prior,4.233333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,5.53,21.2,0.11,0.87,0.69,4.96,0.04,4.15,3.8,3.46,6.4,0.205,0.032,4.21,0.5,8.1,0.9,7.2,GB,43.5,0,11.0,1.045,4.4,50% projection,2.0,2.0,0.37,Low,QUESTIONABLE,"8.1 exp opps (proj 6, recent 10) · RB2 · 20% of team carries · vs GB (DvP 11, +4%) · Low confidence · QUESTIONABLE",0.29,9.0,1.0,13.0,0.48,9.2,2.9
00-0039299,George Holani,RB,SEA,jimgregg,1,0,0,12048,2026-09-22T22:24:21Z,26.8,2,,ACT,,2024,2.0,5.85,0.8,5.05,0.28525,2.5450000000000004,-4.0,-0.2,current,75% current / 25% prior,2.0,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.9,29.53,0.18,1.92,1.44,13.01,0.09,7.31,6.59,5.86,8.82,0.254,0.066,7.31,0.5,7.3,1.4,6.0,WAS,40.5,0,32.0,0.888,4.1,50% projection,3.0,3.0,0.4,Med,,"7.3 exp opps (proj 9, recent 6) · RB3 · 25% of team carries · vs WAS (DvP 32, -11%) · Med confidence",0.247,6.0,1.0,9.0,0.46,4.1,0.3
00-0040878,Mike Washington Jr.,RB,LV,kelush,0,0,0,13305,2026-09-22T22:24:21Z,23.2,0,,ACT,122.0,2026,2.0,5.5,0.5,5.0,0.19,2.4,-3.0,-0.0,current,75% current / 25% prior,2.4,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,3.39,13.13,0.06,0.99,0.64,5.09,0.04,3.08,2.75,2.43,4.38,0.144,0.033,3.06,0.5,4.9,0.7,4.2,NO,43.5,0,6.0,1.082,3.0,50% projection,2.0,2.0,0.64,Med,,"4.9 exp opps (proj 4, recent 6) · RB2 · 14% of team carries · vs NO (DvP 6, +8%) · Med confidence",0.19,5.5,0.0,,,3.8,2.4
00-0039344,Jonathon Brooks,RB,CAR,mtgundlach,1,0,0,11583,2026-09-22T22:24:21Z,23.2,2,Questionable,ACT,46.0,2024,2.0,6.0,1.5,4.5,0.245,4.65,-0.0,0.11,current,75% current / 25% prior,4.65,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,0.5,3.0,0.8,2.2,CLE,42.5,0,20.0,0.978,2.3,50% projection,2.0,2.0,0.0,Low,QUESTIONABLE,"3.0 exp opps (proj 0, recent 6) · RB2 · vs CLE (DvP 20, -2%) · Low confidence · QUESTIONABLE",0.245,6.0,0.0,,,6.7,4.7
00-0041096,Kaytron Allen,RB,WAS,mtgundlach,0,0,0,13405,2026-09-22T22:24:21Z,23.7,0,,ACT,187.0,2026,2.0,4.5,0.0,4.5,0.09,2.0,1.0,-0.02,current,75% current / 25% prior,2.0,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,2.61,9.06,0.04,0.58,0.41,2.46,0.01,1.86,1.66,1.46,3.19,0.094,0.021,1.86,0.5,3.8,0.3,3.6,SEA,40.5,1,27.0,0.925,1.8,50% projection,3.0,3.0,0.43,Med,,"3.8 exp opps (proj 3, recent 4) · RB3 · 9% of team carries · vs SEA (DvP 27, -7%) · Med confidence",0.09,4.5,0.0,,,2.3,2.0
00-0040886,Nicholas Singleton,RB,TEN,sdw0605,0,0,0,13288,2026-09-22T22:24:21Z,22.7,0,,ACT,165.0,2026,1.0,4.0,0.0,4.0,0.11,1.0,0.0,0.0,current,75% current / 25% prior,1.0,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,2.47,11.39,0.07,0.13,0.1,0.7,0.0,1.77,1.72,1.67,2.6,0.104,0.004,1.73,0.75,3.0,0.1,2.9,NYG,39.5,0,7.0,1.075,1.7,75% projection,4.0,4.0,0.39,Low,,"3.0 exp opps (proj 3, recent 4) · RB4 · 10% of team carries · vs NYG (DvP 7, +7%) · Low confidence",0.11,4.0,0.0,,,1.0,1.0
00-0039391,Kimani Vidal,RB,LAC,MrMasculinity,0,0,0,11647,2026-09-22T22:24:21Z,25.1,2,,ACT,181.0,2024,1.0,3.4038461538461537,0.4230769230769231,2.980769230769231,0.21115384615384616,2.2673076923076922,0.0,0.0,current,75% current / 25% prior,1.0333333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,0.79,3.5,0.02,0.26,0.19,1.46,0.01,0.86,0.76,0.66,1.05,0.031,0.009,0.87,0.75,1.6,0.3,1.3,BUF,50.5,0,4.0,1.098,1.0,75% projection,3.0,3.0,0.19,Low,,"1.6 exp opps (proj 1, recent 3) · RB3 · 3% of team carries · vs BUF (DvP 4, +10%) · Low confidence",0.797,21.333,9.0,18.1,0.701,20.4,4.5
00-0040586,Jaydon Blue,RB,PHI,jimgregg,0,0,0,12457,2026-09-22T22:24:21Z,22.7,1,,DEV,149.0,2025,0.0,7.8,0.2,7.6,0.256,4.08,2.9,0.094,prior,prior season only,6.566666666666667,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,CHI,41.5,0,10.0,1.052,0.0,projection only,,,0.0,Low,,"0.0 exp opps (proj 0, recent 8) · vs CHI (DvP 10, +5%) · Low confidence",0.337,10.667,1.0,16.0,0.6,9.2,2.9
00-0035700,Josh Jacobs,RB,GB,kelush,1,0,0,5850,2026-09-22T22:24:21Z,28.6,7,NA,EXE,24.0,2019,0.0,18.533333333333335,2.933333333333333,15.6,0.5906666666666667,15.806666666666667,-0.860714,-0.028607,prior,prior season only,9.766666666666667,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,ATL,43.5,1,26.0,0.932,0.0,projection only,4.0,4.0,0.0,Low,,"0.0 exp opps (proj 0, recent 19) · RB4 · vs ATL (DvP 26, -7%) · Low confidence",0.773,24.667,12.0,20.9,0.664,28.3,14.4
00-0040730,RJ Harvey,RB,DEN,mottwright,0,0,0,12489,2026-09-22T22:24:21Z,25.6,1,Out,ACT,60.0,2025,1.0,8.25,3.8529411764705883,4.397058823529411,0.4877941176470588,9.113235294117647,0.0,0.0,current,75% current / 25% prior,10.333333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,6.06,23.88,0.17,2.43,2.05,15.17,0.1,7.58,6.55,5.53,8.49,0.23,0.075,7.58,0.75,8.4,2.8,5.6,LA,45.5,1,23.0,0.955,,75% projection,2.0,2.0,0.0,Low,OUT,"8.4 exp opps (proj 8, recent 8) · RB2 · 23% of team carries · vs LA (DvP 23, -5%) · Low confidence · OUT",0.65,20.0,9.0,16.8,0.573,22.0,8.1
00-0037197,Isiah Pacheco,RB,DET,mottwright,0,0,1,8205,2026-09-22T22:24:21Z,27.6,4,IR,RES,251.0,2022,0.0,11.076923076923077,2.0,9.076923076923077,0.5169230769230769,6.7153846153846155,0.027473,-0.008571,prior,prior season only,6.266666666666667,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,NYJ,47.5,1,29.0,0.91,,projection only,4.0,4.0,0.0,Low,IR,"0.0 exp opps (proj 0, recent 11) · RB4 · vs NYJ (DvP 29, -9%) · Low confidence · IR",0.65,14.667,9.0,12.3,0.597,12.7,5.8
00-0040162,Dylan Sampson,RB,CLE,sylviaquack,0,0,0,12469,2026-09-22T22:24:21Z,22.0,1,IR,RES,126.0,2025,1.0,1.75,0.6666666666666666,1.0833333333333333,0.06616666666666667,1.4600000000000002,0.0,0.0,current,75% current / 25% prior,4.033333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,0.75,0.4,0.2,0.3,CAR,42.5,1,1.0,1.12,,75% projection,4.0,4.0,0.0,Low,IR,"0.4 exp opps (proj 0, recent 2) · RB4 · vs CAR (DvP 1, +12%) · Low confidence · IR",0.41,11.667,3.0,14.0,0.463,13.6,3.6
00-0033553,James Conner,RB,ARI,EmJDGregg,1,0,0,4137,2026-09-22T22:24:21Z,31.4,9,IR,RES,105.0,2017,0.0,13.666666666666666,3.0,10.666666666666666,0.5,11.1,-1.5,-0.175,prior,prior season only,11.1,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,SF,47.5,0,14.0,1.022,,projection only,4.0,4.0,0.0,Low,IR,"0.0 exp opps (proj 0, recent 14) · RB4 · vs SF (DvP 14, +2%) · Low confidence · IR",0.5,13.667,2.0,14.0,0.6,14.0,12.2
00-0038551,Kendre Miller,RB,NO,jimgregg,0,0,0,9757,2026-09-22T22:24:21Z,24.3,3,Out,ACT,71.0,2023,1.0,8.607142857142858,0.17857142857142858,8.428571428571429,0.2782142857142857,7.939285714285714,0.0,0.0,current,75% current / 25% prior,4.633333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,0.75,2.2,0.0,2.1,LV,43.5,1,21.0,0.97,,75% projection,3.0,3.0,0.0,Low,OUT,"2.2 exp opps (proj 0, recent 9) · RB3 · vs LV (DvP 21, -3%) · Low confidence · OUT",0.363,10.333,0.0,,,10.0,4.9
00-0037744,Trey McBride,TE,ARI,sylviaquack,1,0,0,8130,2026-09-22T22:24:21Z,26.8,4,,ACT,55.0,2022,2.0,11.110294117647058,11.110294117647058,0.0,0.8583823529411766,20.620588235294118,-3.0,0.08,current,75% current / 25% prior,18.7,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,0.12,0.48,0.0,9.17,7.26,67.76,0.41,16.59,12.96,9.33,9.29,0.005,0.285,16.54,0.5,10.2,10.1,0.1,SF,47.5,0,31.0,0.895,15.8,50% projection,1.0,1.0,0.84,High,,"10.2 exp opps (proj 9, recent 11) · TE1 · 28% of team targets · vs SF (DvP 31, -10%) · High confidence",0.957,11.667,19.0,10.1,0.906,28.0,16.9
00-0038933,Dalton Kincaid,TE,BUF,EmJDGregg,1,0,0,10236,2026-09-22T22:24:21Z,26.9,3,,ACT,25.0,2023,2.0,6.270833333333333,6.270833333333333,0.0,0.6110416666666666,17.814583333333335,2.0,-0.06,current,75% current / 25% prior,16.099999999999998,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,6.54,4.75,62.69,0.29,12.75,10.37,8.0,6.54,,0.212,12.76,0.5,6.4,6.4,0.0,LAC,50.5,1,10.0,1.052,15.2,50% projection,1.0,1.0,0.96,High,,"6.4 exp opps (proj 7, recent 6) · TE1 · 21% of team targets · vs LAC (DvP 10, +5%) · High confidence",0.513,5.667,6.0,6.0,0.577,20.9,11.9
00-0034383,Dalton Schultz,TE,HOU,kelush,0,0,0,5001,2026-09-22T22:24:21Z,30.2,8,,ACT,137.0,2018,2.0,9.808823529411764,9.808823529411764,0.0,0.6801470588235294,15.175735294117647,6.0,0.02,current,75% current / 25% prior,14.933333333333332,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,5.98,4.54,47.82,0.19,10.43,8.17,5.9,5.98,,0.19,10.46,0.5,7.9,7.9,0.0,IND,43.5,0,6.0,1.082,13.7,50% projection,1.0,1.0,0.61,Med,,"7.9 exp opps (proj 6, recent 10) · TE1 · 19% of team targets · vs IND (DvP 6, +8%) · Med confidence",0.76,9.333,19.0,6.7,0.706,19.4,11.0
00-0030506,Travis Kelce,TE,KC,sdw0605,1,0,0,1466,2026-09-22T22:24:21Z,37.0,13,,ACT,63.0,2013,2.0,7.602941176470589,7.588235294117647,0.014705882352941176,0.7897058823529411,16.041176470588237,6.0,0.14,current,75% current / 25% prior,13.133333333333335,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,5.97,4.71,53.32,0.33,12.0,9.64,7.28,5.97,,0.197,12.02,0.5,6.8,6.8,0.0,MIA,46.5,0,12.0,1.038,13.1,50% projection,1.0,1.0,0.79,High,,"6.8 exp opps (proj 6, recent 8) · TE1 · 20% of team targets · vs MIA (DvP 12, +4%) · High confidence",0.933,8.667,19.0,6.6,0.815,22.3,10.1
00-0033288,George Kittle,TE,SF,tmwrigh,1,0,0,4217,2026-09-22T22:24:21Z,33.0,9,,ACT,146.0,2017,2.0,4.965909090909091,4.943181818181818,0.022727272727272728,0.5554545454545454,11.620454545454544,-1.0,0.02,current,75% current / 25% prior,9.700000000000001,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,5.35,4.37,52.04,0.43,12.15,9.96,7.78,5.35,,0.188,12.15,0.5,5.2,5.1,0.0,ARI,47.5,1,13.0,1.03,11.3,50% projection,1.0,1.0,0.93,High,,"5.2 exp opps (proj 5, recent 5) · TE1 · 19% of team targets · vs ARI (DvP 13, +3%) · High confidence",0.913,8.333,12.0,6.2,0.799,24.3,13.8
00-0037838,Isaiah Likely,TE,NYG,msdhusker,1,0,0,8131,2026-09-22T22:24:21Z,26.4,4,,ACT,139.0,2022,2.0,7.5,7.5,0.0,0.5856250000000001,14.822916666666668,2.0,0.2,current,75% current / 25% prior,13.766666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,4.64,3.78,43.56,0.23,9.49,7.6,5.71,4.64,,0.161,9.52,0.5,6.1,6.1,0.0,TEN,39.5,1,22.0,0.962,11.2,50% projection,1.0,1.0,0.62,Med,,"6.1 exp opps (proj 5, recent 8) · TE1 · 16% of team targets · vs TEN (DvP 22, -4%) · Med confidence",0.66,6.667,14.0,3.9,0.575,12.5,4.5
00-0039065,Sam LaPorta,TE,DET,tmwrigh,1,0,0,10859,2026-09-22T22:24:21Z,25.7,3,,ACT,34.0,2023,2.0,6.986111111111111,6.986111111111111,0.0,0.8979166666666667,13.094444444444445,-1.0,0.17,current,75% current / 25% prior,12.433333333333332,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,0.06,0.28,0.0,5.92,4.52,50.0,0.36,11.75,9.49,7.23,5.9799999999999995,0.002,0.186,11.71,0.5,6.5,6.5,0.0,NYJ,47.5,1,29.0,0.91,11.0,50% projection,1.0,1.0,0.86,High,,"6.5 exp opps (proj 6, recent 7) · TE1 · 19% of team targets · vs NYJ (DvP 29, -9%) · High confidence",0.977,7.0,11.0,5.8,0.905,20.2,10.3
00-0034753,Mark Andrews,TE,BAL,sylviaquack,1,0,0,5012,2026-09-22T22:24:21Z,31.0,8,,ACT,86.0,2018,2.0,6.051470588235294,5.904411764705882,0.14705882352941177,0.690514705882353,9.351470588235294,1.0,-0.01,current,75% current / 25% prior,7.733333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,0.35,1.75,0.01,5.57,4.49,50.77,0.31,11.67,9.43,7.18,5.92,0.012,0.202,11.66,0.5,6.0,5.7,0.2,DAL,52.5,0,7.0,1.075,10.4,50% projection,1.0,1.0,0.98,High,,"6.0 exp opps (proj 6, recent 6) · TE1 · 20% of team targets · vs DAL (DvP 7, +7%) · High confidence",0.787,6.667,19.0,4.9,0.627,15.9,6.6
00-0036894,Pat Freiermuth,TE,PIT,EmJDGregg,0,0,0,7600,2026-09-22T22:24:21Z,27.9,5,,ACT,55.0,2021,2.0,5.025,4.65,0.375,0.6525833333333333,10.518333333333334,1.0,-0.07,current,75% current / 25% prior,10.366666666666667,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,4.58,3.53,37.45,0.2,8.47,6.71,4.94,4.58,,0.144,8.48,0.5,4.8,4.6,0.2,CIN,42.5,1,4.0,1.098,10.3,50% projection,1.0,1.0,0.91,High,,"4.8 exp opps (proj 5, recent 5) · TE1 · 14% of team targets · vs CIN (DvP 4, +10%) · High confidence",0.707,5.333,16.0,4.0,0.557,13.3,6.3
00-0040128,Tyler Warren,TE,IND,kelush,1,0,0,12518,2026-09-22T22:24:21Z,24.3,1,,ACT,14.0,2025,2.0,6.610294117647059,6.147058823529411,0.4632352941176471,0.8920588235294118,12.034558823529412,3.0,-0.04,current,75% current / 25% prior,10.766666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,0.3,1.02,0.01,6.36,4.28,38.26,0.25,9.78,7.64,5.5,6.66,0.011,0.238,9.77,0.5,6.6,6.3,0.4,HOU,43.5,1,18.0,0.992,10.2,50% projection,1.0,1.0,0.99,High,,"6.6 exp opps (proj 7, recent 7) · TE1 · 24% of team targets · vs HOU (DvP 18, -1%) · High confidence",0.887,8.0,19.0,6.9,0.846,18.0,10.3
00-0036040,Juwan Johnson,TE,NO,wgundlach,1,0,0,7002,2026-09-22T22:24:21Z,30.0,6,,ACT,,2020,2.0,5.625,5.625,0.0,0.70125,12.020588235294117,-3.0,-0.31,current,75% current / 25% prior,10.700000000000001,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,5.39,4.09,46.72,0.24,10.18,8.14,6.09,5.39,,0.169,10.2,0.5,5.5,5.5,0.0,LV,43.5,1,24.0,0.948,9.9,50% projection,1.0,1.0,0.96,High,,"5.5 exp opps (proj 5, recent 6) · TE1 · 17% of team targets · vs LV (DvP 24, -5%) · High confidence",0.95,9.333,19.0,5.9,0.743,16.1,10.6
