gsis_id,name,position,team,owner_name,is_starter,is_taxi,is_ir,sleeper_id,roster_fetched_at,age,years_exp,injury_status,nfl_status,draft_number,rookie_year,games,avg_opps,avg_targets,avg_carries,avg_snap_pct,avg_fpts,trend_opps,trend_snap,trend_season,baseline_source,trail_pts,season,week,source,pulled_at,proj_pass_att,proj_pass_yds,proj_pass_tds,proj_pass_int,proj_carries,proj_rush_yds,proj_rush_tds,proj_targets,proj_rec,proj_rec_yds,proj_rec_tds,proj_pts_ppr,proj_pts_half,proj_pts_std,proj_opps,proj_carry_share,proj_target_share,proj_pts_league,w_proj,E_opps,E_targets,E_carries,opponent,total_line,home,dvp_rank,mult,E_pts,pts_mix,depth_rank,prev_rank,confidence,conf,flag,why,peak_snap_3g,peak_opps_3g,role_games,role_opps,role_snap,ceiling_pts,median_pts
00-0040242,Jacory Croskey-Merritt,RB,WAS,kmccloskey,0,0,0,12533,2026-09-24T15:19:11Z,25.5,1,,ACT,245.0,2025,2.0,14.014705882352942,0.9411764705882353,13.073529411764707,0.4211764705882353,8.963235294117647,-4.0,-0.12,current,75% current / 25% prior,7.1000000000000005,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,13.19,48.7,0.55,1.56,1.23,8.09,0.04,10.43,9.82,9.2,14.75,0.461,0.057,10.45,0.5,14.4,1.3,13.1,SEA,40.5,1,27.0,0.925,8.1,50% projection,1,1.0,0.95,High,,"14.4 exp opps (proj 15, recent 14) · RB1 · 46% of team carries · vs SEA (DvP 27, -7%) · High confidence",0.573,16.333,10.0,13.8,0.514,17.0,5.8
00-0036919,Kenny Gainwell,RB,TB,Craig McCloskey,0,0,0,7567,2026-09-24T15:19:11Z,27.5,5,,ACT,150.0,2021,2.0,7.4264705882352935,3.125,4.301470588235294,0.4278676470588235,5.991911764705883,-0.0,-0.11,current,75% current / 25% prior,9.566666666666666,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,6.97,26.8,0.21,2.48,1.98,13.72,0.07,7.68,6.69,5.7,9.45,0.249,0.08,7.71,0.5,8.4,2.8,5.6,MIN,42.5,1,30.0,0.902,7.8,50% projection,2,2.0,0.63,Med,,"8.4 exp opps (proj 9, recent 7) · RB2 · 25% of team carries · vs MIN (DvP 30, -10%) · Med confidence",0.63,15.667,13.0,12.9,0.551,24.9,7.4
00-0039811,MarShawn Lloyd,RB,GB,MeloRox1588,0,0,0,11581,2026-09-24T15:19:11Z,25.7,2,,ACT,88.0,2024,2.0,11.0,1.5,9.5,0.355,6.15,-6.0,-0.17,current,75% current / 25% prior,6.15,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,10.89,46.18,0.33,2.26,1.7,12.05,0.12,10.16,9.31,8.46,13.15,0.402,0.074,10.22,0.5,12.1,1.9,10.2,ATL,42.5,1,26.0,0.932,7.6,50% projection,1,1.0,0.84,High,,"12.1 exp opps (proj 13, recent 11) · RB1 · 40% of team carries · vs ATL (DvP 26, -7%) · High confidence",0.355,11.0,1.0,14.0,0.44,8.1,6.2
00-0040583,Woody Marks,RB,HOU,Scarfmyteam,0,0,0,12474,2026-09-24T15:19:11Z,25.7,1,,ACT,116.0,2025,2.0,12.625,3.1875,9.4375,0.5,7.3296875,4.0,-0.03,current,75% current / 25% prior,6.766666666666667,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,8.43,29.56,0.16,1.86,1.41,11.58,0.08,6.87,6.17,5.46,10.29,0.298,0.061,6.96,0.5,11.5,2.5,8.9,IND,42.5,0,2.0,1.112,7.6,50% projection,2,2.0,0.65,Med,,"11.5 exp opps (proj 10, recent 13) · RB2 · 30% of team carries · vs IND (DvP 2, +11%) · Med confidence",0.717,22.0,14.0,16.6,0.589,15.8,7.2
00-0041512,Jadarian Price,RB,SEA,ESPNFAN8124537231,0,0,0,13286,2026-09-24T15:19:11Z,23.0,0,Questionable,ACT,32.0,2026,2.0,13.5,2.0,11.5,0.41000000000000003,6.4,3.0,-0.14,current,75% current / 25% prior,6.4,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,11.76,57.8,0.31,1.37,1.07,9.45,0.07,10.01,9.47,8.94,13.129999999999999,0.407,0.048,10.07,0.5,13.3,1.7,11.6,WAS,40.5,0,32.0,0.888,7.3,50% projection,1,1.0,0.68,Med,QUESTIONABLE,"13.3 exp opps (proj 13, recent 14) · RB1 · 41% of team carries · vs WAS (DvP 32, -11%) · Med confidence · QUESTIONABLE",0.41,13.5,1.0,12.0,0.48,7.5,6.4
00-0037256,Rachaad White,RB,WAS,corncuff,0,0,0,8136,2026-09-24T15:19:11Z,27.7,4,,ACT,91.0,2022,2.0,10.852941176470589,3.661764705882353,7.1911764705882355,0.47639705882352945,9.227941176470589,4.0,0.11,current,75% current / 25% prior,8.366666666666667,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,5.7,21.04,0.07,2.57,2.36,13.48,0.06,6.55,5.37,4.19,8.27,0.199,0.094,6.59,0.5,9.6,3.1,6.4,SEA,40.5,1,27.0,0.925,6.9,50% projection,2,2.0,0.61,Med,,"9.6 exp opps (proj 8, recent 11) · RB2 · 20% of team carries · vs SEA (DvP 27, -7%) · Med confidence",0.823,18.0,13.0,12.1,0.591,15.2,8.0
00-0036158,J.K. Dobbins,RB,DEN,coroxbro10,0,0,0,6806,2026-09-24T15:19:11Z,27.8,6,Questionable,ACT,55.0,2020,2.0,10.925,0.35,10.575,0.4165,5.5975,2.0,-0.09,current,75% current / 25% prior,5.533333333333334,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,7.08,35.36,0.16,1.19,1.03,5.31,0.04,6.25,5.73,5.22,8.27,0.262,0.037,6.3,0.5,9.6,0.8,8.8,LA,44.5,1,23.0,0.955,5.7,50% projection,1,1.0,0.53,Med,QUESTIONABLE,"9.6 exp opps (proj 8, recent 11) · RB1 · 26% of team carries · vs LA (DvP 23, -5%) · Med confidence · QUESTIONABLE",0.55,17.667,11.0,15.9,0.504,15.4,10.4
00-0041052,Kaelon Black,RB,SF,Nativity scene,0,0,0,13414,2026-09-24T15:19:11Z,24.9,0,,ACT,90.0,2026,2.0,11.0,0.5,10.5,0.38,5.25,-8.0,-0.1,current,75% current / 25% prior,5.25,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,6.36,29.52,0.12,0.95,0.85,6.09,0.05,5.39,4.97,4.54,7.3100000000000005,0.219,0.032,5.43,0.5,9.2,0.7,8.4,ARI,47.5,1,28.0,0.918,4.9,50% projection,2,2.0,0.53,Med,,"9.2 exp opps (proj 7, recent 11) · RB2 · 22% of team carries · vs ARI (DvP 28, -8%) · Med confidence",0.38,11.0,1.0,15.0,0.43,7.5,5.2
00-0035700,Josh Jacobs,RB,GB,coroxbro10,0,0,0,5850,2026-09-24T15:19:11Z,28.6,7,NA,EXE,24.0,2019,0.0,18.533333333333335,2.933333333333333,15.6,0.5906666666666667,15.806666666666667,-0.860714,-0.028607,prior,prior season only,9.766666666666667,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,ATL,42.5,1,26.0,0.932,0.0,projection only,4,4.0,0.0,Low,,"0.0 exp opps (proj 0, recent 19) · RB4 · vs ATL (DvP 26, -7%) · Low confidence",0.773,24.667,12.0,20.9,0.664,28.3,14.4
00-0039344,Jonathon Brooks,RB,CAR,MeloRox1588,0,0,0,11583,2026-09-24T15:19:11Z,23.2,2,IR,RES,46.0,2024,2.0,6.0,1.5,4.5,0.245,4.65,-0.0,0.11,current,75% current / 25% prior,4.65,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,,,,,,,,,,,0.0,,,0.0,0.5,3.0,0.8,2.2,CLE,42.5,0,20.0,0.978,,50% projection,4,2.0,0.0,Low,IR,"3.0 exp opps (proj 0, recent 6) · RB4 · vs CLE (DvP 20, -2%) · Low confidence · IR",0.245,6.0,0.0,,,6.7,4.7
