gsis_id,name,position,team,owner_name,is_starter,is_taxi,is_ir,sleeper_id,roster_fetched_at,age,years_exp,injury_status,nfl_status,draft_number,rookie_year,games,avg_opps,avg_targets,avg_carries,avg_snap_pct,avg_fpts,trend_opps,trend_snap,trend_season,baseline_source,trail_pts,season,week,source,pulled_at,proj_pass_att,proj_pass_yds,proj_pass_tds,proj_pass_int,proj_carries,proj_rush_yds,proj_rush_tds,proj_targets,proj_rec,proj_rec_yds,proj_rec_tds,proj_pts_ppr,proj_pts_half,proj_pts_std,proj_opps,proj_carry_share,proj_target_share,proj_pts_league,w_proj,E_opps,E_targets,E_carries,opponent,total_line,home,dvp_rank,mult,E_pts,pts_mix,depth_rank,prev_rank,confidence,conf,flag,why,peak_snap_3g,peak_opps_3g,role_games,role_opps,role_snap,ceiling_pts,median_pts
00-0040727,Tre Harris,WR,LAC,Lturne56,0,0,0,12509,2026-09-24T16:40:27Z,24.6,1,,ACT,55.0,2025,2.0,4.078125,4.046875,0.03125,0.7118749999999999,5.321875,-3.0,0.07,current,75% current / 25% prior,4.366666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.12,0.63,0.0,4.78,2.77,35.06,0.13,7.12,5.73,4.35,4.9,0.005,0.154,5.73,0.5,4.5,4.4,0.1,BUF,50.5,0,5.0,1.09,5.5,50% projection,3.0,3.0,0.5,Med,,"4.5 exp opps (proj 5, recent 4) · WR3 · 15% of team targets · vs BUF (DvP 5, +9%) · Med confidence",0.847,5.0,14.0,3.4,0.613,6.7,3.4
00-0036259,Jauan Jennings,WR,MIN,Lturne56,0,0,0,7049,2026-09-24T16:40:27Z,29.2,6,,ACT,217.0,2020,1.0,2.25,2.25,0.0,0.5651666666666666,2.8883333333333336,0.0,0.0,current,75% current / 25% prior,5.566666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,3.51,2.2,28.5,0.33,7.05,5.95,4.84,3.51,,0.119,5.93,0.75,3.2,3.2,0.0,TB,42.5,0,24.0,0.948,5.5,75% projection,3.0,3.0,0.38,Low,,"3.2 exp opps (proj 4, recent 2) · WR3 · 12% of team targets · vs TB (DvP 24, -5%) · Low confidence",0.867,7.333,16.0,5.7,0.799,16.4,9.3
00-0034348,Courtland Sutton,WR,DEN,tmwrigh,1,0,0,5045,2026-09-24T16:40:27Z,31.0,8,,ACT,40.0,2018,2.0,5.198529411764706,5.198529411764706,0.0,0.7721323529411764,6.455882352941176,-1.0,-0.03,current,75% current / 25% prior,2.3666666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,5.97,3.41,48.43,0.31,10.15,8.44,6.74,5.97,,0.187,8.41,0.5,5.6,5.6,0.0,LA,44.5,1,17.0,1.0,5.4,50% projection,2.0,2.0,0.7,High,,"5.6 exp opps (proj 6, recent 5) · WR2 · 19% of team targets · vs LA (DvP 17, +0%) · High confidence",0.903,10.667,19.0,7.0,0.842,18.2,9.2
00-0038104,Tyquan Thornton,WR,KC,FYFSimon,0,0,0,8188,2026-09-24T16:40:27Z,26.1,4,,ACT,50.0,2022,2.0,2.6458333333333335,2.6458333333333335,0.0,0.5829166666666666,6.408333333333333,3.0,-0.09,current,75% current / 25% prior,5.433333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,3.5,2.17,33.92,0.23,6.97,5.88,4.79,3.5,,0.117,5.86,0.5,3.1,3.1,0.0,MIA,45.5,0,27.0,0.925,5.2,50% projection,3.0,3.0,0.45,Med,,"3.1 exp opps (proj 4, recent 3) · WR3 · 12% of team targets · vs MIA (DvP 27, -7%) · Med confidence",0.743,6.0,7.0,4.4,0.637,12.2,5.4
00-0041523,Caleb Douglas,WR,MIA,tmwrigh,0,0,0,13296,2026-09-24T16:40:27Z,23.0,0,Questionable,ACT,75.0,2026,2.0,5.0,5.0,0.0,0.885,9.15,-4.0,-0.05,current,75% current / 25% prior,7.4,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.05,0.19,0.0,2.82,1.77,23.02,0.11,4.74,3.86,2.97,2.8699999999999997,0.002,0.117,3.87,0.5,3.9,3.9,0.0,KC,45.5,1,30.0,0.902,5.1,50% projection,2.0,2.0,0.32,Low,QUESTIONABLE,"3.9 exp opps (proj 3, recent 5) · WR2 · 12% of team targets · vs KC (DvP 30, -10%) · Low confidence · QUESTIONABLE",0.885,5.0,2.0,5.0,0.885,11.0,7.4
00-0040134,Pat Bryant,WR,DEN,Lturne56,0,0,0,12492,2026-09-24T16:40:27Z,23.8,1,,ACT,74.0,2025,2.0,3.9423076923076925,3.5673076923076925,0.375,0.6004807692307692,5.1134615384615385,-4.0,0.07,current,75% current / 25% prior,4.3,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.09,0.55,0.0,4.63,2.9,33.49,0.18,7.38,5.93,4.48,4.72,0.003,0.145,5.93,0.5,4.3,4.1,0.2,LA,44.5,1,17.0,1.0,5.1,50% projection,4.0,4.0,0.5,Med,,"4.3 exp opps (proj 5, recent 4) · WR4 · 14% of team targets · vs LA (DvP 17, +0%) · Med confidence",0.637,6.333,13.0,4.1,0.579,9.1,4.8
00-0037545,Rashid Shaheed,WR,SEA,PSewell,0,0,0,8676,2026-09-24T16:40:27Z,28.1,4,,ACT,,2022,2.0,5.152777777777778,4.652777777777778,0.5,0.6097222222222223,5.2875,4.0,-0.1,current,75% current / 25% prior,2.3333333333333335,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.7,4.66,0.02,4.25,2.54,38.82,0.23,8.37,7.11,5.84,4.95,0.024,0.15,7.12,0.5,5.1,4.5,0.6,WAS,40.5,0,6.0,1.082,5.1,50% projection,2.0,2.0,0.77,High,,"5.1 exp opps (proj 5, recent 5) · WR2 · 15% of team targets · vs WAS (DvP 6, +8%) · High confidence",0.793,10.0,18.0,5.9,0.648,10.3,5.7
00-0041042,Malachi Fields,WR,NYG,Lturne56,0,0,0,13285,2026-09-24T16:40:27Z,23.1,0,,ACT,74.0,2026,2.0,5.0,5.0,0.0,0.765,4.75,2.0,0.09,current,75% current / 25% prior,3.75,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.06,0.25,0.0,3.75,2.17,31.44,0.16,6.33,5.24,4.16,3.81,0.002,0.139,5.21,0.5,4.4,4.4,0.0,TEN,38.5,1,3.0,1.105,5.0,50% projection,2.0,2.0,0.61,Med,,"4.4 exp opps (proj 4, recent 5) · WR2 · 14% of team targets · vs TEN (DvP 3, +10%) · Med confidence",0.765,5.0,2.0,5.0,0.765,4.0,3.8
00-0037291,Jalen Nailor,WR,LV,PSewell,0,0,0,8180,2026-09-24T16:40:27Z,27.6,4,,ACT,191.0,2022,2.0,3.8088235294117645,3.7794117647058822,0.029411764705882353,0.6133823529411764,4.330882352941176,-2.0,-0.0,current,75% current / 25% prior,4.0,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.24,0.81,0.01,3.82,2.14,29.22,0.23,6.55,5.48,4.41,4.06,0.01,0.127,5.51,0.5,3.9,3.8,0.1,NO,43.5,0,13.0,1.03,4.9,50% projection,2.0,2.0,0.75,High,,"3.9 exp opps (proj 4, recent 4) · WR2 · 13% of team targets · vs NO (DvP 13, +3%) · High confidence",0.903,4.667,19.0,3.3,0.648,10.6,4.2
00-0041048,Ted Hurst III,WR,TB,PSewell,0,0,0,13317,2026-09-24T16:40:27Z,22.2,0,,ACT,84.0,2026,2.0,5.0,5.0,0.0,0.745,5.65,4.0,-0.01,current,75% current / 25% prior,4.4,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.08,0.34,0.0,4.17,1.99,28.73,0.15,5.8,4.8,3.8,4.25,0.003,0.134,4.8,0.5,4.6,4.6,0.0,MIN,42.5,1,11.0,1.045,4.8,50% projection,4.0,4.0,0.51,Med,,"4.6 exp opps (proj 4, recent 5) · WR4 · 13% of team targets · vs MIN (DvP 11, +4%) · Med confidence",0.745,5.0,2.0,5.0,0.745,5.0,4.4
00-0038621,DeMario Douglas,WR,NE,patjc,0,0,0,9501,2026-09-24T16:40:27Z,25.8,3,,ACT,210.0,2023,2.0,4.203125,4.09375,0.109375,0.475,4.8343750000000005,-5.0,-0.15,current,75% current / 25% prior,3.266666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.34,1.32,0.01,4.48,3.06,34.41,0.12,7.4,5.87,4.34,4.82,0.013,0.147,5.88,0.5,4.5,4.3,0.2,JAX,45.5,0,19.0,0.985,4.5,50% projection,2.0,2.0,0.7,High,,"4.5 exp opps (proj 5, recent 4) · WR2 · 15% of team targets · vs JAX (DvP 19, -2%) · High confidence",0.447,4.667,3.0,5.7,0.573,9.4,4.2
00-0038994,Jordan Addison,WR,MIN,zacquem,0,0,0,9756,2026-09-24T16:40:27Z,24.7,3,,ACT,23.0,2023,2.0,4.071428571428571,4.035714285714286,0.03571428571428571,0.8541071428571428,3.95,3.0,0.05,current,75% current / 25% prior,1.4666666666666668,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.29,2.55,0.02,5.28,2.96,42.72,0.29,9.32,7.84,6.36,5.57,0.011,0.18,7.87,0.5,4.8,4.7,0.2,TB,42.5,0,24.0,0.948,4.4,50% projection,2.0,2.0,0.58,Med,,"4.8 exp opps (proj 6, recent 4) · WR2 · 18% of team targets · vs TB (DvP 24, -5%) · Med confidence",0.963,8.667,16.0,5.5,0.852,13.0,7.5
00-0040729,Jack Bech,WR,LV,Lturne56,0,0,0,12483,2026-09-24T16:40:27Z,23.8,1,,ACT,58.0,2025,2.0,2.767857142857143,2.767857142857143,0.0,0.46285714285714286,6.682142857142858,-2.0,0.14,current,75% current / 25% prior,4.433333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.05,0.21,0.0,2.87,1.82,21.81,0.16,4.99,4.08,3.18,2.92,0.002,0.095,4.07,0.5,2.8,2.8,0.0,NO,43.5,0,13.0,1.03,4.4,50% projection,3.0,3.0,0.57,Med,,"2.8 exp opps (proj 3, recent 3) · WR3 · 10% of team targets · vs NO (DvP 13, +3%) · Med confidence",0.783,4.0,10.0,3.1,0.634,6.7,2.5
00-0036309,Darnell Mooney,WR,NYG,PSewell,0,0,0,7090,2026-09-24T16:40:27Z,28.9,6,,ACT,173.0,2020,2.0,3.075,3.075,0.0,0.6885833333333333,5.684166666666666,1.0,0.15,current,75% current / 25% prior,4.333333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.06,0.26,0.0,2.74,1.44,23.77,0.08,4.36,3.64,2.92,2.8000000000000003,0.002,0.101,3.6,0.5,2.9,2.9,0.0,TEN,38.5,1,3.0,1.105,4.4,50% projection,3.0,3.0,0.55,Med,,"2.9 exp opps (proj 3, recent 3) · WR3 · 10% of team targets · vs TEN (DvP 3, +10%) · Med confidence",0.94,6.0,17.0,4.5,0.799,7.2,3.5
00-0040138,Jaylin Noel,WR,HOU,FYFJohnLuke,0,0,0,12536,2026-09-24T16:40:27Z,24.1,1,,ACT,79.0,2025,2.0,3.6029411764705883,3.139705882352941,0.4632352941176471,0.40249999999999997,5.768382352941176,4.0,0.3,current,75% current / 25% prior,4.333333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.09,0.32,0.0,1.91,1.24,18.38,0.1,3.75,3.13,2.51,2.0,0.003,0.062,3.09,0.5,2.8,2.5,0.3,IND,42.5,0,2.0,1.112,4.1,50% projection,4.0,4.0,0.33,Low,,"2.8 exp opps (proj 2, recent 4) · WR4 · 6% of team targets · vs IND (DvP 2, +11%) · Low confidence",0.373,5.667,2.0,6.5,0.515,9.0,1.7
00-0041489,Germie Bernard,WR,PIT,MrMasculinity,0,0,0,13274,2026-09-24T16:40:27Z,22.8,0,,ACT,47.0,2026,1.0,8.0,8.0,0.0,0.79,7.5,0.0,0.0,current,75% current / 25% prior,5.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.05,0.29,0.0,2.56,1.42,18.89,0.12,4.06,3.35,2.64,2.61,0.002,0.082,3.35,0.75,4.0,3.9,0.0,CIN,42.5,1,26.0,0.932,3.6,75% projection,4.0,4.0,0.2,Low,,"4.0 exp opps (proj 3, recent 8) · WR4 · 8% of team targets · vs CIN (DvP 26, -7%) · Low confidence",0.79,8.0,1.0,8.0,0.79,5.5,5.5
00-0037741,Jahan Dotson,WR,ATL,zacquem,0,0,0,8119,2026-09-24T16:40:27Z,26.5,4,,ACT,16.0,2022,2.0,3.225,3.225,0.0,0.6616666666666666,3.086666666666667,1.0,0.12,current,75% current / 25% prior,3.3333333333333335,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.03,0.11,0.0,2.8,1.44,17.49,0.14,4.04,3.32,2.6,2.8299999999999996,0.001,0.102,3.32,0.5,3.0,3.0,0.0,GB,42.5,0,12.0,1.038,3.5,50% projection,2.0,2.0,0.7,High,,"3.0 exp opps (proj 3, recent 3) · WR2 · 10% of team targets · vs GB (DvP 12, +4%) · High confidence",0.773,5.0,14.0,2.8,0.646,6.3,2.1
00-0036407,Jerry Jeudy,WR,CLE,Lturne56,0,0,0,6783,2026-09-24T16:40:27Z,27.4,6,,ACT,15.0,2020,2.0,3.4485294117647056,3.4338235294117645,0.014705882352941176,0.6688235294117647,3.5,-3.0,-0.04,current,75% current / 25% prior,2.266666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.07,0.36,0.0,4.07,2.34,28.04,0.11,5.85,4.68,3.51,4.140000000000001,0.003,0.151,4.67,0.5,3.8,3.8,0.0,CAR,42.5,1,21.0,0.97,3.4,50% projection,3.0,3.0,0.5,Med,,"3.8 exp opps (proj 4, recent 3) · WR3 · 15% of team targets · vs CAR (DvP 21, -3%) · Med confidence",0.893,9.0,19.0,5.9,0.821,10.3,3.6
00-0039849,Marvin Harrison Jr.,WR,ARI,zacquem,0,0,0,11628,2026-09-24T16:40:27Z,24.1,2,,ACT,4.0,2024,2.0,3.020833333333333,3.020833333333333,0.0,0.751875,4.275,-2.0,-0.05,current,75% current / 25% prior,1.2666666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,4.79,2.27,34.75,0.19,6.91,5.77,4.64,4.79,,0.149,5.75,0.5,3.9,3.9,0.0,SF,47.5,0,25.0,0.94,3.3,50% projection,2.0,2.0,0.5,Med,,"3.9 exp opps (proj 5, recent 3) · WR2 · 15% of team targets · vs SF (DvP 25, -6%) · Med confidence",0.91,9.667,12.0,6.2,0.793,15.6,6.3
00-0040648,Tory Horton,WR,SEA,Lturne56,0,0,0,12497,2026-09-24T16:40:27Z,23.8,1,,ACT,166.0,2025,0.0,2.75,2.75,0.0,0.48125,8.1375,0.190476,0.015357,prior,prior season only,6.266666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.06,0.31,0.0,1.82,1.11,15.7,0.14,3.55,3.0,2.44,1.8800000000000001,0.002,0.064,3.0,1.0,1.9,1.8,0.1,WAS,40.5,0,6.0,1.082,3.2,projection only,4.0,4.0,0.41,Med,,"1.9 exp opps (proj 2, recent 3) · WR4 · 6% of team targets · vs WAS (DvP 6, +8%) · Med confidence",0.523,3.333,6.0,2.8,0.517,13.6,5.8
00-0040867,Makai Lemon,WR,PHI,FYFSimon,0,0,0,13294,2026-09-24T16:40:27Z,22.3,0,,ACT,20.0,2026,2.0,3.0,2.5,0.5,0.635,2.2,-2.0,-0.01,current,75% current / 25% prior,1.2,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.26,1.27,0.01,3.57,2.63,25.83,0.16,6.35,5.04,3.72,3.83,0.009,0.128,5.04,0.5,3.4,3.0,0.4,CHI,41.5,0,18.0,0.992,3.1,50% projection,3.0,3.0,0.47,Med,,"3.4 exp opps (proj 4, recent 3) · WR3 · 13% of team targets · vs CHI (DvP 18, -1%) · Med confidence",0.635,3.0,2.0,3.0,0.635,1.4,1.2
00-0040669,Isaac TeSlaa,WR,DET,patjc,0,0,0,12535,2026-09-24T16:40:27Z,24.6,1,,ACT,70.0,2025,2.0,2.732142857142857,2.732142857142857,0.0,0.6439285714285715,3.080357142857143,4.0,0.07,current,75% current / 25% prior,1.9666666666666668,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.05,0.25,0.0,2.43,1.36,19.97,0.17,4.41,3.73,3.05,2.48,0.002,0.077,3.72,0.5,2.6,2.6,0.0,NYJ,47.5,1,23.0,0.955,2.7,50% projection,3.0,3.0,0.54,Med,,"2.6 exp opps (proj 2, recent 3) · WR3 · 8% of team targets · vs NYJ (DvP 23, -5%) · Med confidence",0.77,4.0,9.0,2.8,0.647,11.4,2.8
00-0035535,Darius Slayton,WR,IND,jmeanor,0,0,0,6149,2026-09-24T16:40:27Z,29.7,7,,ACT,171.0,2019,0.0,4.5,4.5,0.0,0.812857142857143,7.057142857142857,0.221978,-0.006066,prior,prior season only,4.433333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,2.08,1.04,15.56,0.05,2.88,2.36,1.84,2.08,,0.073,2.38,1.0,2.1,2.1,0.0,HOU,42.5,1,4.0,1.098,2.6,projection only,3.0,3.0,0.28,Low,,"2.1 exp opps (proj 2, recent 4) · WR3 · 7% of team targets · vs HOU (DvP 4, +10%) · Low confidence",0.907,6.0,14.0,4.5,0.813,10.2,5.5
00-0040237,Tez Johnson,WR,TB,patjc,0,0,0,12485,2026-09-24T16:40:27Z,24.4,1,,ACT,235.0,2025,2.0,3.1,2.6083333333333334,0.4916666666666667,0.31283333333333335,3.6025,2.0,0.06,current,75% current / 25% prior,2.566666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.11,0.36,0.0,1.29,0.66,9.37,0.07,2.06,1.73,1.4,1.4000000000000001,0.004,0.041,1.72,0.5,2.2,1.9,0.3,MIN,42.5,1,11.0,1.045,2.2,50% projection,5.0,5.0,0.27,Low,,"2.2 exp opps (proj 1, recent 3) · WR5 · 4% of team targets · vs MIN (DvP 11, +4%) · Low confidence",0.84,6.667,7.0,5.3,0.743,12.1,2.7
00-0041525,Chris Bell,WR,MIA,tmwrigh,0,0,0,13311,2026-09-24T16:40:27Z,22.3,0,Questionable,ACT,94.0,2026,2.0,1.5,1.5,0.0,0.46499999999999997,1.75,-1.0,-0.11,current,75% current / 25% prior,1.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.04,0.17,0.0,2.26,1.17,17.11,0.09,3.47,2.88,2.3,2.3,0.002,0.093,2.85,0.5,1.9,1.9,0.0,KC,45.5,1,30.0,0.902,2.0,50% projection,3.0,3.0,0.27,Low,QUESTIONABLE,"1.9 exp opps (proj 2, recent 2) · WR3 · 9% of team targets · vs KC (DvP 30, -10%) · Low confidence · QUESTIONABLE",0.465,1.5,2.0,1.5,0.465,2.7,1.5
00-0041044,Zachariah Branch,WR,ATL,Lturne56,0,0,0,13320,2026-09-24T16:40:27Z,22.5,0,,ACT,79.0,2026,2.0,1.0,1.0,0.0,0.25,1.7,2.0,-0.1,current,75% current / 25% prior,1.2,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.14,0.55,0.0,1.97,1.41,13.94,0.09,3.45,2.75,2.04,2.11,0.005,0.072,2.69,0.5,1.6,1.5,0.1,GB,42.5,0,12.0,1.038,2.0,50% projection,4.0,4.0,0.28,Low,,"1.6 exp opps (proj 2, recent 1) · WR4 · 7% of team targets · vs GB (DvP 12, +4%) · Low confidence",0.25,1.0,0.0,,,2.2,1.2
00-0039868,Troy Franklin,WR,DEN,FYFJohnLuke,0,0,0,11627,2026-09-24T16:40:27Z,23.6,2,,ACT,102.0,2024,2.0,3.1029411764705883,2.6544117647058822,0.4485294117647059,0.35147058823529415,4.179411764705883,-0.0,-0.12,current,75% current / 25% prior,1.2333333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.11,0.45,0.0,0.89,0.55,6.53,0.05,1.54,1.27,0.99,1.0,0.004,0.028,1.27,0.5,2.1,1.8,0.3,LA,44.5,1,17.0,1.0,1.3,50% projection,5.0,5.0,0.19,Low,,"2.1 exp opps (proj 1, recent 3) · WR5 · 3% of team targets · vs LA (DvP 17, +0%) · Low confidence",0.737,10.0,15.0,6.7,0.633,18.2,6.4
00-0040718,Travis Hunter,WR,JAX,patjc,0,0,0,12530,2026-09-24T16:40:27Z,23.4,1,,ACT,2.0,2025,,,,,,,,,,,,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.14,0.55,0.0,0.99,0.58,6.55,0.04,1.56,1.27,0.98,1.13,0.005,0.031,1.24,1.0,1.1,1.0,0.1,NE,45.5,1,22.0,0.962,1.2,projection only,5.0,5.0,0.36,Low,,"1.1 exp opps (proj 1) · WR5 · 3% of team targets · vs NE (DvP 22, -4%) · Low confidence",,,,,,,
00-0040890,Cyrus Allen,WR,KC,tmwrigh,0,0,0,13413,2026-09-24T16:40:27Z,23.6,0,,ACT,176.0,2026,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,current,75% current / 25% prior,0.0,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,0.38,0.23,3.03,0.02,0.68,0.57,0.45,0.38,,0.013,0.54,0.75,0.5,0.5,0.0,MIA,45.5,0,27.0,0.925,0.4,75% projection,4.0,4.0,0.23,Low,,"0.5 exp opps (proj 0, recent 1) · WR4 · 1% of team targets · vs MIA (DvP 27, -7%) · Low confidence",0.01,1.0,0.0,,,0.0,0.0
00-0040876,Elijah Sarratt,WR,BAL,thewrightdek,0,0,0,13268,2026-09-24T16:40:27Z,23.3,0,,ACT,115.0,2026,,,,,,,,,,,,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.01,0.03,0.0,0.09,0.06,0.84,0.01,0.18,0.15,0.12,0.09999999999999999,0.0,0.003,0.18,1.0,0.1,0.1,0.0,DAL,52.5,0,14.0,1.022,0.2,projection only,5.0,5.0,0.36,Low,,"0.1 exp opps (proj 0) · WR5 · 0% of team targets · vs DAL (DvP 14, +2%) · Low confidence",,,,,,,
00-0037664,Alec Pierce,WR,IND,FYFSimon,0,0,0,8142,2026-09-24T16:40:27Z,26.4,4,Out,ACT,53.0,2022,2.0,4.025,4.025,0.0,0.5335833333333333,7.629999999999999,-5.0,-0.33,current,75% current / 25% prior,12.299999999999999,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,0.5,2.0,2.0,0.0,HOU,42.5,1,4.0,1.098,,50% projection,7.0,7.0,0.0,Low,OUT,"2.0 exp opps (proj 0, recent 4) · WR7 · vs HOU (DvP 4, +10%) · Low confidence · OUT",0.96,9.333,16.0,5.6,0.842,18.9,8.7
00-0039146,Jayden Reed,WR,GB,zacquem,0,0,0,10222,2026-09-24T16:40:27Z,26.4,3,Out,ACT,50.0,2023,2.0,4.25,4.1,0.15,0.3575,4.825,-6.0,-0.54,current,75% current / 25% prior,3.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,0.5,2.1,2.0,0.1,ATL,42.5,1,16.0,1.008,,50% projection,2.0,2.0,0.0,Low,OUT,"2.1 exp opps (proj 0, recent 4) · WR2 · vs ATL (DvP 16, +1%) · Low confidence · OUT",0.6,5.667,5.0,5.4,0.568,9.6,6.1
00-0040870,Ja'Kobi Lane,WR,BAL,tmwrigh,0,0,0,13293,2026-09-24T16:40:27Z,22.1,0,IR,RES,80.0,2026,1.0,3.0,3.0,0.0,0.4,2.1,0.0,0.0,current,75% current / 25% prior,1.6,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,0.75,0.8,0.8,0.0,DAL,52.5,0,14.0,1.022,,75% projection,7.0,7.0,0.0,Low,IR,"0.8 exp opps (proj 0, recent 3) · WR7 · vs DAL (DvP 14, +2%) · Low confidence · IR",0.4,3.0,1.0,3.0,0.4,1.6,1.6
00-0039916,Ricky Pearsall,WR,SF,tmwrigh,0,0,1,11638,2026-09-24T16:40:27Z,26.0,2,IR,RES,31.0,2024,0.0,6.111111111111111,5.888888888888889,0.2222222222222222,0.7811111111111111,9.844444444444443,-0.2,-0.0175,prior,prior season only,8.666666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,ARI,47.5,1,7.0,1.075,,projection only,9.0,9.0,0.0,Low,IR,"0.0 exp opps (proj 0, recent 6) · WR9 · vs ARI (DvP 7, +7%) · Low confidence · IR",0.9,8.333,9.0,6.1,0.781,13.4,7.2
00-0034775,Christian Kirk,WR,SF,FYFJohnLuke,0,0,1,4950,2026-09-24T16:40:27Z,29.8,8,IR,RES,47.0,2018,0.0,4.7272727272727275,4.7272727272727275,0.0,0.5081818181818182,5.263636363636364,-0.272727,-0.011455,prior,prior season only,2.1666666666666665,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,ARI,47.5,1,7.0,1.075,,projection only,7.0,7.0,0.0,Low,IR,"0.0 exp opps (proj 0, recent 5) · WR7 · vs ARI (DvP 7, +7%) · Low confidence · IR",0.59,5.333,9.0,4.8,0.546,8.4,3.5
00-0041029,Jordyn Tyson,WR,NO,jmeanor,0,0,1,13281,2026-09-24T16:40:27Z,22.1,0,IR,RES,8.0,2026,,,,,,,,,,,,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,LV,43.5,1,28.0,0.918,,projection only,5.0,5.0,0.0,Low,IR,"0.0 exp opps (proj 0) · WR5 · vs LV (DvP 28, -8%) · Low confidence · IR",,,,,,,
00-0035676,A.J. Brown,WR,NE,jmeanor,0,0,1,5859,2026-09-24T16:40:27Z,29.2,7,IR,RES,51.0,2019,1.0,5.016666666666667,5.016666666666667,0.0,0.5566666666666666,7.871666666666666,0.0,0.0,current,75% current / 25% prior,9.133333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,0.75,1.3,1.3,0.0,JAX,45.5,0,19.0,0.985,,75% projection,6.0,6.0,0.0,Low,IR,"1.3 exp opps (proj 0, recent 5) · WR6 · vs JAX (DvP 19, -2%) · Low confidence · IR",0.957,11.667,16.0,7.8,0.878,23.6,10.2
00-0040130,Jayden Higgins,WR,HOU,thewrightdek,0,0,0,12484,2026-09-24T16:40:27Z,23.8,1,IR,RES,34.0,2025,0.0,4.0,4.0,0.0,0.5723529411764706,7.617647058823529,0.164216,0.012549,prior,prior season only,9.1,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,IND,42.5,0,2.0,1.112,,projection only,7.0,7.0,0.0,Low,IR,"0.0 exp opps (proj 0, recent 4) · WR7 · vs IND (DvP 2, +11%) · Low confidence · IR",0.67,7.667,17.0,4.0,0.572,12.2,5.2
00-0041511,Omar Cooper Jr.,WR,NYJ,thewrightdek,0,0,0,13276,2026-09-24T16:40:27Z,22.8,0,IR,RES,30.0,2026,1.0,1.0,1.0,0.0,0.07,4.0,0.0,0.0,current,75% current / 25% prior,3.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,,,,,,,,0.0,,,0.0,0.75,0.2,0.2,0.0,DET,47.5,0,1.0,1.12,,75% projection,6.0,6.0,0.0,Low,IR,"0.2 exp opps (proj 0, recent 1) · WR6 · vs DET (DvP 1, +12%) · Low confidence · IR",0.07,1.0,0.0,,,3.5,3.5
